# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.5
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
678,2048,324.026,498.091,168.971,358010880,71.19,86.118,68.937,21,1191.849,1.000,0,0.08,3000.0,3109.4,3094.9,14.0,283.8,1374.5,354.8,8459.6
679,2048,1101.576,410.041,988.668,246288384,71.18,65.674,47.234,0,3321.356,1.000,0,0.00,3000.0,3108.5,3094.1,14.0,283.8,1428.8,395.1,8447.3
680,2048,347.967,493.078,190.888,361033728,71.13,86.201,70.877,0,1271.500,1.000,0,0.00,3000.0,3108.3,3093.8,14.0,283.8,1420.4,390.7,8446.1
681,2048,1079.692,506.560,929.584,317079552,71.10,88.283,61.825,0,3401.351,1.000,0,0.00,3000.0,3109.3,3094.8,14.0,283.8,1422.1,360.6,8444.1
682,2048,578.341,423.835,451.014,284246016,71.07,72.304,55.022,20,1924.225,1.000,0,0.08,3000.0,3109.9,3095.4,14.0,283.8,1413.5,348.7,8445.6
683,2048,275.510,342.330,168.348,237268992,71.06,60.444,46.718,0,1005.341,1.000,0,0.00,3000.0,3108.4,3093.9,14.0,283.8,1411.0,346.2,8445.6
684,2048,647.041,449.012,513.736,302444544,71.03,75.823,57.483,0,2167.263,1.000,0,0.00,3000.0,3108.8,3094.3,14.0,283.8,1390.8,325.0,8447.3
685,2048,560.628,372.717,447.848,255467520,71.01,63.522,49.259,0,1877.104,1.000,0,0.00,3000.0,3109.0,3094.5,14.0,283.8,1386.0,318.2,8447.9
686,2048,549.743,316.031,450.453,202764288,71.00,59.108,40.182,20,1826.701,1.000,0,0.08,3000.0,3109.1,3094.7,14.0,283.7,1428.7,359.4,8445.4
687,2048,686.184,478.620,541.651,331493376,70.96,80.521,64.013,0,2198.631,1.000,0,0.00,3000.0,3108.4,3094.0,14.0,283.7,1474.7,408.2,8561.2
688,2048,523.047,445.960,386.366,309411840,70.93,77.569,59.111,0,1770.177,1.000,0,0.00,3000.0,3107.9,3093.5,14.0,283.7,1465.0,389.9,8573.2
689,2048,332.751,522.634,169.656,375447552,70.89,90.861,72.235,0,1214.906,1.000,0,0.00,3000.0,3109.2,3094.8,14.0,283.7,1435.8,360.1,8574.0
690,2048,1045.445,409.178,923.007,280363008,70.86,58.463,63.975,20,2944.525,1.000,0,0.08,3000.0,3108.1,3093.7,14.0,283.7,1431.4,245.8,8586.5
691,2048,1212.466,445.268,1079.157,253796352,70.84,80.391,52.918,0,3004.843,1.000,0,0.00,3000.0,3109.8,3095.3,14.0,283.7,1328.7,153.9,8660.7
692,2048,1491.194,484.719,1325.113,309301248,70.81,97.217,68.864,464,4010.160,1.000,0,1.81,3000.0,3098.1,3083.7,14.0,293.8,1292.1,208.7,8670.1
693,2048,872.538,436.319,738.950,304226304,70.78,70.198,63.390,0,2678.211,1.000,0,0.00,3000.0,3096.6,3082.3,13.9,296.2,1299.8,243.4,8686.1
694,2048,530.222,441.468,388.672,303955968,70.75,78.591,62.959,20,1774.968,1.000,0,0.08,3000.0,3105.6,3091.3,13.9,287.0,1312.4,291.2,8678.8
695,2048,719.916,438.974,584.099,290131968,70.73,73.290,62.527,0,2350.651,1.000,0,0.00,3000.0,3094.8,3080.5,13.9,297.5,1313.6,306.2,8657.3
696,2048,266.348,344.792,161.343,242073600,70.71,59.002,46.003,0,956.497,1.000,0,0.00,3000.0,3097.9,3083.6,13.9,293.8,1315.9,324.7,8650.3
697,2048,610.865,380.573,495.821,242073600,70.69,64.223,50.821,0,1938.763,1.000,0,0.00,3000.0,3093.8,3079.4,13.9,298.5,1300.1,296.9,8646.9
698,2048,276.772,335.895,177.525,242454528,70.68,52.859,46.388,20,929.273,1.000,0,0.08,3000.0,3104.3,3089.9,13.9,287.9,1276.9,273.6,8657.8
699,2048,739.111,296.340,648.801,194826240,70.68,51.212,39.098,422,2215.428,1.000,0,1.65,3000.0,3103.9,3089.6,13.9,288.0,1312.7,247.3,8660.4
700,2048,292.302,401.526,167.110,278900736,70.65,70.809,54.383,0,1043.132,1.000,0,0.00,3000.0,3108.7,3094.4,13.9,282.9,1315.5,262.0,8655.7
701,2048,381.350,560.675,201.758,413626368,70.59,100.394,79.199,0,1332.540,1.000,0,0.00,3000.0,3108.2,3093.9,13.9,282.9,1319.0,271.8,8663.1
702,2048,283.128,392.586,165.182,269021184,70.57,66.038,51.909,20,1041.610,1.000,0,0.08,3000.0,3108.6,3094.3,13.9,282.9,1322.7,276.9,8658.4
703,2048,275.231,386.857,158.668,277389312,70.55,63.035,53.528,0,973.457,1.000,0,0.00,3000.0,3109.9,3095.6,13.9,282.9,1317.9,272.6,8657.4
704,2048,507.722,358.495,399.794,239972352,70.54,61.338,46.590,0,1696.921,1.000,0,0.00,3000.0,3109.1,3094.8,13.9,282.9,1345.5,313.1,8644.2
705,2048,280.690,382.882,166.479,264916992,70.52,62.724,51.487,0,1012.723,1.000,0,0.00,3000.0,3108.5,3094.2,13.9,282.9,1330.5,303.5,8639.9
706,2048,922.836,425.247,793.833,267239424,70.49,76.916,52.087,20,2949.165,1.000,0,0.08,3000.0,3109.7,3095.3,13.9,282.9,1320.3,293.2,8640.7
707,2048,294.462,405.250,170.284,288890880,70.47,70.127,54.052,0,1010.246,1.000,0,0.00,3000.0,3109.5,3095.2,13.9,282.9,1301.1,274.0,8640.7
708,2048,619.606,566.291,449.393,386408448,70.42,96.858,73.355,0,2089.350,1.000,0,0.00,3000.0,3109.6,3095.2,13.9,282.9,1288.3,259.5,8648.2
709,2048,619.166,429.949,492.718,296939520,70.39,68.925,57.522,0,1971.202,1.000,0,0.00,3000.0,3109.9,3095.5,13.9,282.9,1343.9,336.9,8637.8
710,2048,929.378,641.478,727.785,456388608,70.33,114.239,87.354,20,3066.394,1.000,0,0.08,3000.0,3109.1,3094.8,13.9,282.9,1297.1,286.3,8639.0
711,2048,646.930,570.964,469.240,401584128,70.28,98.636,79.053,0,2197.836,1.000,0,0.00,3000.0,3109.9,3095.6,13.9,282.9,1328.7,317.2,8639.3
712,2048,332.883,476.028,199.809,333434880,70.24,78.388,54.686,0,992.324,1.000,0,0.00,3000.0,3109.7,3095.4,13.9,282.9,1287.2,275.0,8639.3
713,2048,537.114,497.569,386.771,349962240,70.20,82.570,67.773,0,1795.996,1.000,0,0.00,3000.0,3110.1,3095.8,13.9,282.9,1318.7,306.4,8639.8
714,2048,1599.281,350.433,1493.652,238350336,70.19,58.810,46.819,20,4302.353,1.000,0,0.08,3000.0,3109.6,3095.3,13.9,282.8,1287.2,133.8,8616.8
715,2048,1037.520,392.286,907.635,243265536,70.17,81.922,47.963,0,3323.551,1.000,0,0.00,3000.0,3108.8,3094.5,13.9,282.8,1322.7,213.6,8581.0
716,2048,600.945,380.027,489.041,259031040,70.16,59.689,52.215,863,1954.345,1.000,0,3.37,3000.0,3108.1,3093.7,13.9,284.6,1328.7,242.6,8563.8
717,2048,288.448,331.622,189.531,229871616,70.15,54.783,44.135,0,1042.215,1.000,0,0.00,3000.0,3109.1,3094.8,13.9,282.8,1333.1,264.4,8554.4
718,2048,605.478,437.325,472.046,312975360,70.12,71.113,62.319,20,1982.944,1.000,0,0.08,3000.0,3108.9,3094.6,13.9,282.8,1349.3,308.0,8535.9
719,2048,309.134,447.501,165.349,324096000,70.08,80.346,63.440,0,1142.167,1.000,0,0.00,3000.0,3109.3,3095.0,13.9,282.8,1354.4,333.9,8526.6
720,2048,553.865,397.913,438.193,268591104,70.06,63.349,52.323,0,1733.142,1.000,0,0.00,3000.0,3110.2,3095.9,13.9,282.8,1344.2,333.0,8520.9
721,2048,276.358,374.337,163.231,263405568,70.05,64.014,49.113,0,996.828,1.000,0,0.00,3000.0,3109.1,3094.8,13.9,282.8,1329.9,315.9,8521.6
722,2048,855.833,453.714,721.117,309411840,70.02,75.228,59.488,20,2786.037,1.000,0,0.08,3000.0,3108.9,3094.5,13.9,282.8,1326.2,303.3,8523.1
723,2048,641.374,493.627,485.425,344125440,69.98,89.517,66.432,0,1834.079,1.000,0,0.00,3000.0,3109.6,3095.3,13.9,282.8,1366.8,332.2,8548.0
724,2048,598.501,438.300,466.112,297369600,69.95,74.866,57.523,0,1983.482,1.000,0,0.00,3000.0,3109.7,3095.4,13.9,282.8,1376.1,370.5,8528.8
725,2048,353.895,491.538,196.740,364916736,69.91,84.609,72.545,0,1279.009,1.000,0,0.00,3000.0,3108.5,3094.2,13.9,282.8,1353.1,349.9,8524.8
726,2048,931.852,401.824,815.878,265457664,69.89,62.582,53.392,20,2916.115,1.000,0,0.08,3000.0,3109.1,3094.7,13.9,282.6,1347.2,342.4,8525.1
727,2048,290.126,388.806,170.754,273014784,69.87,66.467,52.905,0,1051.429,1.000,0,0.00,3000.0,3109.5,3095.2,13.9,282.6,1342.8,336.2,8526.6
728,2048,524.919,407.204,402.920,280682496,69.85,68.862,53.138,0,1524.889,1.000,0,0.00,3000.0,3110.3,3096.0,13.9,282.6,1335.5,328.2,8527.8
729,2048,588.495,335.263,487.642,218910720,69.84,57.264,43.589,0,1579.709,1.000,0,0.00,3000.0,3110.4,3096.1,13.9,282.6,1327.4,318.1,8529.9
730,2048,619.291,520.267,458.459,352174080,69.80,94.192,66.640,20,2104.724,1.000,0,0.08,3000.0,3110.3,3096.0,13.9,282.6,1343.0,335.8,8529.7
731,2048,585.212,421.314,453.293,286838784,69.78,76.420,55.499,0,1959.700,1.000,0,0.00,3000.0,3109.5,3095.1,13.9,282.6,1335.1,327.5,8530.2
732,2048,336.025,420.614,205.191,296017920,69.75,72.388,58.446,0,1195.848,1.000,0,0.00,3000.0,3109.4,3095.1,13.9,282.6,1342.0,333.8,8530.7
733,2048,888.677,347.608,780.675,231653376,69.74,65.007,42.995,0,2530.642,1.000,0,0.00,3000.0,3110.3,3095.9,13.9,282.6,1320.9,287.2,8536.7
734,2048,1020.171,465.671,881.844,281493504,69.72,84.891,53.436,20,2932.782,1.000,0,0.08,3000.0,3109.4,3095.1,13.9,282.4,1357.5,361.8,8514.2
735,2048,824.081,433.652,693.670,277929984,69.70,73.401,57.010,0,2620.492,1.000,0,0.00,3000.0,3109.4,3095.1,13.9,282.4,1347.2,349.7,8515.2
736,2048,836.843,393.752,714.981,250822656,69.69,72.149,49.713,1,2375.462,1.000,0,0.00,3000.0,3110.2,3095.9,13.9,282.4,1341.2,343.1,8515.4
737,2048,1055.683,442.918,922.080,264806400,69.67,81.512,52.091,0,3364.070,1.000,0,0.00,3000.0,3110.0,3095.7,13.9,282.4,1333.3,333.4,8518.3
738,2048,608.579,517.884,447.457,368541696,69.63,89.731,71.392,20,2027.399,1.000,0,0.08,3000.0,3110.8,3096.4,13.9,282.4,1372.4,375.6,8515.8
739,2048,594.948,476.931,446.774,329170944,69.60,83.975,64.198,0,1994.698,1.000,0,0.00,3000.0,3110.5,3096.1,13.9,282.4,1356.2,359.4,8515.8
740,2048,331.294,511.008,167.040,381874176,69.55,90.347,73.906,0,1214.079,1.000,0,0.00,3000.0,3109.9,3095.5,13.9,282.4,1351.5,354.8,8515.8
741,2048,565.998,570.575,387.684,398180352,69.51,102.408,75.906,0,1958.064,1.000,0,0.00,3000.0,3109.5,3095.2,13.9,282.4,1345.1,348.4,8515.8
742,2048,875.356,381.587,763.760,267939840,69.49,54.416,57.181,20,2716.471,1.000,0,0.08,3000.0,3110.3,3095.9,13.9,282.3,1312.3,307.0,8556.0
743,2048,280.008,377.819,164.363,270962688,69.47,64.226,51.418,0,1025.712,1.000,0,0.00,3000.0,3108.8,3094.5,13.9,282.3,1306.4,299.7,8557.8
744,2048,329.171,455.766,187.785,327659520,69.44,80.502,60.884,0,1198.028,1.000,0,0.00,3000.0,3110.5,3096.2,13.9,282.3,1334.4,329.8,8555.0
745,2048,1286.773,388.572,1172.234,250822656,69.42,63.379,51.160,0,3385.056,1.000,0,0.00,3000.0,3110.0,3095.7,13.9,282.3,1256.9,131.8,8535.0
746,2048,587.756,342.765,478.027,232464384,69.41,64.275,45.454,20,1952.241,1.000,0,0.08,3000.0,3109.9,3095.6,13.9,282.3,1268.2,160.9,8516.0
747,2048,511.499,396.172,389.741,286568448,69.39,66.492,55.266,1,1713.503,1.000,0,0.00,3000.0,3110.4,3096.1,13.9,282.3,1279.3,194.9,8500.8
748,2048,278.603,366.741,166.742,228360192,69.38,76.135,35.727,0,901.608,1.000,0,0.00,3000.0,3109.3,3095.0,13.9,282.3,1288.1,216.2,8501.7
749,2048,201.444,374.949,91.248,241754112,69.37,88.794,21.401,0,719.823,1.000,0,0.00,3000.0,3110.2,3095.8,13.9,282.3,1300.9,246.2,8485.0
750,2048,177.143,249.844,100.574,171122688,69.37,60.687,15.882,1386,620.201,1.000,0,5.41,3000.0,3115.3,3100.7,14.2,276.9,1310.3,271.2,8476.7
751,2048,198.808,329.535,98.904,219611136,69.36,79.068,20.836,0,738.039,1.000,0,0.00,3000.0,3116.0,3101.3,14.2,276.9,1287.5,259.5,8469.7
752,2048,225.784,386.998,110.724,262164480,69.34,84.815,30.244,0,815.910,1.000,0,0.00,3000.0,3114.7,3100.1,14.2,276.9,1293.8,267.2,8468.2
753,2048,250.042,356.622,143.206,245587968,69.33,68.230,38.606,0,900.866,1.000,0,0.00,3000.0,3115.6,3101.0,14.2,276.9,1297.9,273.1,8467.0
754,2048,522.863,260.383,450.442,151412736,69.34,41.671,30.750,20,1681.270,1.000,0,0.08,3000.0,3115.5,3100.9,14.2,276.8,1285.1,261.4,8466.5
755,2048,227.618,180.038,168.007,113614848,69.35,36.345,23.266,0,796.500,1.000,0,0.00,3000.0,3116.3,3101.6,14.2,276.8,1277.6,254.0,8466.5
756,2048,262.368,230.944,192.717,150872064,69.36,38.859,30.792,0,905.125,1.000,0,0.00,3000.0,3116.1,3101.5,14.2,276.8,1270.8,247.2,8466.5
757,2048,563.283,378.302,452.589,254496768,69.35,63.320,47.374,0,1869.851,1.000,0,0.00,3000.0,3116.2,3101.6,14.2,276.8,1264.8,239.5,8467.0
758,2048,525.502,264.600,444.963,170582016,69.35,47.483,33.055,20,1707.628,1.000,0,0.08,3000.0,3116.1,3101.5,14.2,276.7,1319.1,303.2,8456.5
759,2048,436.254,372.254,330.858,247369728,69.34,56.792,48.604,0,1413.694,1.000,0,0.00,3000.0,3115.5,3100.9,14.2,276.7,1310.0,302.4,8450.7
760,2048,510.906,342.772,405.381,229441536,69.33,56.342,49.183,0,1676.715,1.000,0,0.00,3000.0,3115.1,3100.4,14.2,276.7,1292.5,284.9,8450.7
761,2048,548.009,334.912,440.811,236838912,69.32,59.475,47.723,0,1824.959,1.000,0,0.00,3000.0,3116.5,3101.9,14.2,276.7,1277.6,263.6,8471.2
762,2048,297.405,413.242,170.229,290672640,69.29,71.311,55.865,20,1087.922,1.000,0,0.08,3000.0,3116.1,3101.5,14.2,276.7,1273.9,259.9,8471.4
763,2048,270.592,341.091,167.355,237379584,69.28,59.131,44.106,0,973.725,1.000,0,0.00,3000.0,3116.6,3102.0,14.2,276.7,1266.7,252.4,8471.7
764,2048,232.734,188.861,172.723,126738432,69.30,34.327,25.685,0,821.861,1.000,0,0.00,3000.0,3115.2,3100.6,14.2,276.7,1260.5,246.2,8471.7
765,2048,540.646,234.539,467.816,143695872,69.31,45.542,27.288,0,1741.526,1.000,0,0.00,3000.0,3115.6,3101.0,14.2,276.7,1252.6,229.5,8476.7
766,2048,278.173,242.168,202.985,156598272,69.32,44.607,30.581,20,984.201,1.000,0,0.08,3000.0,3116.4,3101.8,14.2,276.6,1256.6,233.3,8476.7
767,2048,830.761,270.173,747.198,163885056,69.32,51.267,32.295,0,2635.760,1.000,0,0.00,3000.0,3116.0,3101.4,14.2,276.6,1250.9,226.7,8477.2
768,2048,251.208,268.623,171.509,178249728,69.32,45.199,34.500,0,920.078,1.000,0,0.00,3000.0,3117.1,3102.4,14.2,276.6,1256.4,232.2,8477.2
769,2048,458.635,227.955,389.046,139911168,69.33,42.584,27.006,0,1494.952,1.000,0,0.00,3000.0,3116.1,3101.5,14.2,276.6,1242.7,208.9,8482.8
770,2048,503.030,183.581,440.882,111562752,69.35,39.712,22.436,20,1545.670,1.000,0,0.08,3000.0,3115.6,3101.0,14.2,276.4,1307.1,199.8,8475.8
771,2048,204.475,111.126,165.653,66957312,69.37,24.003,14.819,0,707.955,1.000,0,0.00,3000.0,3116.4,3101.7,14.2,276.4,1303.9,201.7,8470.8
772,2048,564.101,351.252,458.345,234676224,69.36,60.039,45.717,0,1839.812,1.000,0,0.00,3000.0,3115.7,3101.1,14.2,276.4,1318.4,234.6,8453.1
773,2048,260.124,226.364,192.723,143204352,69.37,40.362,27.038,0,928.884,1.000,0,0.00,3000.0,3115.6,3101.0,14.2,276.4,1324.0,248.0,8442.6
774,2048,237.694,248.399,161.341,173875200,69.37,42.248,34.105,20,850.379,1.000,0,0.08,3000.0,3115.2,3100.5,14.2,276.3,1325.7,262.4,8434.8
775,2048,515.666,172.012,464.605,103624704,69.39,30.720,20.342,0,1669.622,1.000,0,0.00,3000.0,3116.3,3101.6,14.2,276.3,1346.4,306.4,8415.3
776,2048,251.417,240.720,174.860,158810112,69.40,44.272,32.284,0,876.270,1.000,0,0.00,3000.0,3116.5,3101.9,14.2,276.3,1329.4,287.0,8414.8
777,2048,217.044,158.841,163.887,101031936,69.42,32.281,20.877,0,750.258,1.000,0,0.00,3000.0,3115.5,3100.9,14.2,276.3,1322.9,280.4,8414.8
778,2048,528.067,186.760,469.963,109400064,69.43,36.440,21.664,20,1718.102,1.000,0,0.08,3000.0,3116.9,3102.3,14.2,276.2,1314.1,266.6,8418.1
779,2048,243.286,190.551,182.190,107188224,69.45,39.115,21.981,0,841.904,1.000,0,0.00,3000.0,3116.0,3101.3,14.2,276.2,1294.9,241.8,8419.3
780,2048,549.615,325.553,449.301,211832832,69.44,58.122,42.192,0,1774.343,1.000,0,0.00,3000.0,3116.6,3102.0,14.2,276.2,1292.4,239.1,8419.3
781,2048,228.740,198.716,168.781,130031616,69.46,35.183,24.775,0,746.035,1.000,0,0.00,3000.0,3115.8,3101.1,14.2,276.2,1334.0,278.0,8418.3
782,2048,256.437,307.095,162.574,216047616,69.45,52.916,40.947,20,918.608,1.000,0,0.08,3000.0,3116.8,3102.1,14.2,276.2,1331.6,284.5,8411.8
783,2048,293.064,144.804,248.150,81592320,69.47,28.061,16.853,0,904.870,1.000,0,0.00,3000.0,3116.3,3101.7,14.2,276.2,1337.9,296.6,8407.3
784,2048,614.886,181.726,556.252,108859392,69.49,36.581,22.054,0,1856.899,1.000,0,0.00,3000.0,3115.7,3101.1,14.2,276.2,1325.0,210.4,8415.1
785,2048,502.881,141.856,459.365,83374080,69.51,27.404,16.113,0,1598.979,1.000,0,0.00,3000.0,3117.1,3102.5,14.2,276.2,1332.5,230.6,8399.6
786,2048,515.125,256.173,442.829,165507072,69.51,39.313,32.983,20,1654.074,1.000,0,0.08,3000.0,3110.9,3096.2,14.2,281.0,1345.9,259.6,8383.0
787,2048,223.418,191.029,162.261,125116416,69.53,36.438,24.719,0,788.962,1.000,0,0.00,3000.0,3110.5,3095.9,14.2,281.0,1350.0,270.2,8374.0
788,2048,244.162,260.767,164.127,181653504,69.53,44.136,35.899,0,860.055,1.000,0,0.00,3000.0,3111.6,3097.0,14.2,281.0,1347.0,277.9,8366.7
789,2048,591.221,449.929,456.541,324255744,69.49,72.267,62.413,0,1969.548,1.000,0,0.00,3000.0,3111.0,3096.4,14.2,281.0,1358.3,313.5,8349.5
790,2048,259.514,298.399,165.102,207568896,69.49,53.987,40.425,20,913.662,1.000,0,0.08,3000.0,3111.4,3096.8,14.2,281.0,1350.8,306.0,8349.7
791,2048,566.190,339.606,463.827,219881472,69.48,59.458,42.905,0,1876.840,1.000,0,0.00,3000.0,3111.6,3097.0,14.2,281.0,1330.4,281.7,8350.7
792,2048,779.255,358.822,678.192,237539328,69.47,55.458,45.605,0,2489.845,1.000,0,0.00,3000.0,3110.4,3095.8,14.2,281.0,1323.5,274.2,8351.8
793,2048,714.608,401.151,595.965,278851584,69.45,63.964,54.680,0,2283.715,1.000,0,0.00,3000.0,3111.9,3097.3,14.2,281.0,1314.5,244.6,8358.3
794,2048,266.276,357.415,161.386,245747712,69.44,59.113,45.776,20,944.376,1.000,0,0.08,3000.0,3110.6,3096.0,14.2,281.0,1314.8,244.6,8359.2
795,2048,578.141,406.184,459.923,283705344,69.42,64.433,53.784,0,1898.933,1.000,0,0.00,3000.0,3110.9,3096.3,14.2,281.0,1335.9,255.7,8368.5
796,2048,558.618,324.667,461.390,214425600,69.42,55.639,41.588,0,1819.326,1.000,0,0.00,3000.0,3111.0,3096.3,14.2,281.0,1334.7,250.8,8371.0
797,2048,438.701,297.570,349.886,191102976,69.42,51.517,37.298,0,1241.224,1.000,0,0.00,3000.0,3111.6,3097.0,14.2,281.0,1329.6,244.2,8373.0
798,2048,280.585,384.597,167.040,271933440,69.40,63.357,50.187,20,1025.571,1.000,0,0.08,3000.0,3111.9,3097.3,14.2,281.0,1363.9,280.6,8371.5
799,2048,635.912,562.731,460.114,397148160,69.35,98.178,77.621,0,2119.933,1.000,0,0.00,3000.0,3111.5,3096.9,14.2,281.0,1374.9,299.8,8364.7
800,2048,281.866,373.021,169.411,257028096,69.34,62.881,49.573,0,1017.379,1.000,0,0.00,3000.0,3111.4,3096.7,14.2,281.0,1370.5,295.5,8365.0
801,2048,553.346,338.773,452.966,222203904,69.33,57.734,42.646,0,1810.028,1.000,0,0.00,3000.0,3112.3,3097.7,14.2,281.0,1353.1,274.0,8365.7
802,2048,257.865,266.916,175.403,183975936,69.33,46.790,35.672,20,882.366,1.000,0,0.08,3000.0,3111.4,3096.7,14.2,280.9,1342.6,263.5,8365.7
803,2048,686.400,312.294,598.000,194985984,69.33,50.721,37.678,0,2208.222,1.000,0,0.00,3000.0,3111.6,3097.0,14.2,280.9,1377.3,314.6,8351.5
804,2048,555.994,336.058,456.329,221011968,69.32,56.038,43.626,0,1837.493,1.000,0,0.00,3000.0,3111.3,3096.7,14.2,280.9,1363.9,295.4,8352.0
805,2048,242.317,222.418,173.148,151142400,69.33,39.270,29.899,0,801.618,1.000,0,0.00,3000.0,3111.6,3097.0,14.2,280.9,1355.0,286.5,8352.3
806,2048,354.204,370.242,240.416,253415424,69.32,64.409,49.379,21,1233.568,1.000,0,0.08,3000.0,3111.9,3097.3,14.2,280.9,1345.3,272.8,8361.5
807,2048,770.565,309.893,681.031,197689344,69.31,50.189,39.344,0,2478.196,1.000,0,0.00,3000.0,3111.0,3096.4,14.2,280.9,1330.5,246.9,8370.9
808,2048,537.124,357.366,434.381,220803072,69.31,60.025,42.717,0,1734.401,1.000,0,0.00,3000.0,3111.8,3097.2,14.2,280.9,1369.9,298.4,8359.0
809,2048,274.734,321.646,175.392,219021312,69.30,58.947,40.395,0,919.723,1.000,0,0.00,3000.0,3111.4,3096.8,14.2,280.9,1345.8,274.3,8359.0
810,2048,489.226,301.343,404.080,195366912,69.30,47.488,37.657,20,1594.740,1.000,0,0.08,3000.0,3112.0,3097.4,14.2,280.8,1337.4,265.8,8359.3
811,2048,304.772,354.350,193.221,239861760,69.28,65.708,45.843,0,1106.928,1.000,0,0.00,3000.0,3111.6,3096.9,14.2,280.8,1332.7,261.2,8359.3
812,2048,1174.221,386.363,1055.696,232194048,69.28,71.805,46.721,0,3696.611,1.000,0,0.00,3000.0,3112.0,3097.4,14.2,280.8,1323.5,247.1,8359.5
813,2048,989.244,364.970,881.746,211783680,69.27,66.838,40.660,0,3126.128,1.000,0,0.00,3000.0,3111.5,3096.9,14.2,280.8,1352.5,269.5,8359.5
814,2048,567.658,306.362,479.375,200171520,69.27,49.637,38.645,20,1699.289,1.000,0,0.08,3000.0,3111.6,3097.0,14.2,280.6,1340.3,263.2,8358.1
815,2048,251.412,245.015,182.126,161673216,69.27,41.221,28.065,0,771.212,1.000,0,0.00,3000.0,3112.0,3097.4,14.2,280.6,1328.5,251.3,8358.1
816,2048,237.361,239.223,167.075,154976256,69.28,38.996,31.291,0,837.459,1.000,0,0.00,3000.0,3111.2,3096.6,14.2,280.6,1322.8,244.1,8359.6
817,2048,773.738,254.613,698.300,149630976,69.29,44.768,30.670,0,2463.769,1.000,0,0.00,3000.0,3112.1,3097.5,14.2,280.6,1336.1,257.4,8360.3
818,2048,483.549,277.479,402.774,182624256,69.29,39.859,40.916,20,1581.315,1.000,0,0.08,3000.0,3111.1,3096.4,14.2,280.5,1327.8,239.9,8363.1
819,2048,288.833,408.786,165.145,282144768,69.27,69.726,53.962,0,1056.679,1.000,0,0.00,3000.0,3111.5,3096.8,14.2,280.5,1321.0,229.1,8364.5
820,2048,244.548,223.489,173.911,150171648,69.27,40.431,30.206,0,848.459,1.000,0,0.00,3000.0,3111.1,3096.5,14.2,280.5,1313.8,221.8,8364.5
821,2048,284.020,387.694,172.653,273395712,69.26,58.533,52.834,0,1038.238,1.000,0,0.00,3000.0,3112.6,3098.0,14.2,280.5,1306.8,214.8,8364.5
822,2048,536.157,254.595,457.540,154116096,69.26,46.944,31.674,20,1744.965,1.000,0,0.08,3000.0,3111.8,3097.2,14.2,280.5,1361.6,270.4,8363.5
823,2048,245.437,248.717,167.296,164265984,69.27,45.753,32.388,0,870.426,1.000,0,0.00,3000.0,3112.3,3097.7,14.2,280.5,1359.0,275.0,8357.8
824,2048,226.161,209.654,162.311,138510336,69.28,37.434,26.416,0,800.187,1.000,0,0.00,3000.0,3112.1,3097.5,14.2,280.5,1369.3,294.4,8349.3
825,2048,599.602,333.547,495.507,231763968,69.27,58.960,45.136,0,1948.503,1.000,0,0.00,3000.0,3112.7,3098.1,14.2,280.5,1384.5,339.0,8328.8
826,2048,551.863,194.737,489.254,111292416,69.29,35.223,27.386,20,1755.754,1.000,0,0.08,3000.0,3111.9,3097.3,14.2,280.5,1343.1,300.8,8326.5
827,2048,509.724,207.905,450.186,119660544,69.30,34.690,24.847,0,1614.615,1.000,0,0.00,3000.0,3112.7,3098.0,14.2,280.5,1337.6,295.1,8326.5
828,2048,874.812,459.161,733.166,308109312,69.28,79.423,62.222,0,2819.546,1.000,0,0.00,3000.0,3111.8,3097.2,14.2,280.5,1351.0,308.5,8326.5
829,2048,377.368,270.166,298.633,184455168,69.28,42.162,36.574,0,1239.460,1.000,0,0.00,3000.0,3112.2,3097.5,14.2,280.5,1342.3,299.8,8326.5
830,2048,574.344,404.722,452.113,268099584,69.26,70.278,51.953,20,1915.064,1.000,0,0.08,3000.0,3113.0,3098.3,14.2,280.4,1337.4,294.9,8326.5
831,2048,236.333,184.491,180.897,128569344,69.27,29.085,26.351,0,804.536,1.000,0,0.00,3000.0,3113.0,3098.4,14.2,280.4,1331.8,288.0,8326.5
832,2048,238.980,230.884,169.888,155566080,69.28,39.401,29.692,0,860.645,1.000,0,0.00,3000.0,3112.8,3098.2,14.2,280.4,1326.4,282.6,8326.5
833,2048,224.599,179.357,168.353,105136128,69.29,35.040,21.207,0,798.645,1.000,0,0.00,3000.0,3112.4,3097.8,14.2,280.4,1321.1,277.3,8326.5
834,2048,280.764,312.958,186.824,215937024,69.29,52.827,41.113,20,1003.253,1.000,0,0.08,3000.0,3112.7,3098.1,14.2,280.3,1315.5,271.7,8326.5
