# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
712,2048,496.140,276.004,411.317,178630656,79.58,59.809,25.015,0,1583.352,1.000,0,0.00,3000.0,3141.2,3101.3,39.5,276.3,1270.5,204.5,8374.1
713,2048,238.459,289.764,147.213,195526656,79.55,61.280,29.967,0,825.797,1.000,0,0.00,3000.0,3141.6,3102.2,39.0,276.5,1346.0,286.1,8370.9
714,2048,525.416,336.973,422.916,217989120,79.52,68.934,33.566,20,1661.824,1.000,0,0.08,3000.0,3141.3,3101.9,39.0,276.4,1339.9,280.0,8371.1
715,2048,208.939,241.197,135.172,166797312,79.50,49.411,24.356,0,691.301,1.000,0,0.00,3000.0,3140.8,3101.4,39.0,276.4,1336.4,276.2,8371.1
716,2048,196.667,202.984,133.285,137969664,79.49,42.812,20.569,0,644.447,1.000,0,0.00,3000.0,3140.1,3100.7,39.0,276.4,1330.9,269.7,8371.9
717,2048,408.082,173.404,358.668,100442112,79.50,35.035,14.379,0,1218.680,1.000,0,0.00,3000.0,3141.2,3101.9,39.0,276.4,1315.4,254.2,8372.1
718,2048,654.826,182.844,594.799,103895040,79.50,44.558,15.469,20,1933.331,1.000,0,0.08,3000.0,3133.8,3096.7,36.7,280.8,1338.8,213.6,8358.1
719,2048,196.779,203.567,135.087,127328256,79.50,43.316,18.376,0,626.750,1.000,0,0.00,3000.0,3135.0,3097.8,36.7,280.8,1341.0,224.4,8347.6
720,2048,192.042,201.306,132.529,123494400,79.50,42.075,17.437,0,606.459,1.000,0,0.00,3000.0,3132.9,3097.3,35.2,280.9,1343.6,239.9,8337.9
721,2048,444.250,297.791,359.138,191201280,79.47,57.150,27.963,0,1424.593,1.000,0,0.00,3000.0,3130.8,3096.1,34.2,280.9,1361.9,284.4,8316.9
722,2048,215.300,169.780,162.916,107347968,79.47,36.970,15.415,20,671.988,1.000,0,0.08,3000.0,3131.5,3096.9,34.2,280.9,1369.3,305.3,8306.6
723,2048,206.372,234.247,136.205,153784320,79.47,47.469,22.698,0,678.133,1.000,0,0.00,3000.0,3129.8,3097.4,32.0,280.9,1356.9,304.4,8301.6
724,2048,197.341,212.147,134.910,138289152,79.46,41.439,20.991,0,646.099,1.000,0,0.00,3000.0,3129.9,3097.5,32.0,280.9,1352.0,299.6,8301.6
725,2048,220.618,256.405,140.757,157458432,79.45,56.121,23.741,0,727.794,1.000,0,0.00,3000.0,3128.6,3096.2,32.0,280.9,1345.2,292.7,8302.1
726,2048,182.954,155.867,134.138,97308672,79.45,33.754,15.062,21,585.583,1.000,0,0.08,3000.0,3129.9,3097.6,32.0,280.8,1341.8,289.3,8302.4
727,2048,218.641,248.007,142.476,156647424,79.44,53.359,22.806,0,748.161,1.000,0,0.00,3000.0,3129.1,3096.8,32.0,280.8,1336.4,284.0,8302.4
728,2048,165.706,111.044,130.002,65716224,79.45,25.828,9.876,0,483.587,1.000,0,0.00,3000.0,3128.7,3096.3,32.0,280.8,1330.0,277.5,8302.4
729,2048,201.124,196.365,140.674,112963584,79.45,43.654,16.796,0,660.440,1.000,0,0.00,3000.0,3129.7,3097.3,32.0,280.8,1331.8,276.5,8302.6
730,2048,226.377,223.884,159.931,146276352,79.44,44.219,22.228,20,646.933,1.000,0,0.08,3000.0,3128.7,3096.3,32.0,280.8,1298.6,243.3,8302.6
731,2048,208.722,195.278,146.378,131002368,79.44,42.317,20.027,0,670.045,1.000,0,0.00,3000.0,3128.9,3096.5,32.0,280.8,1310.8,255.5,8302.6
732,2048,220.077,256.012,140.843,170692608,79.42,53.628,25.606,0,739.948,1.000,0,0.00,3000.0,3128.8,3096.4,32.0,280.8,1304.9,249.6,8302.6
733,2048,483.457,427.523,359.480,293044224,79.37,81.730,42.247,0,1577.548,1.000,0,0.00,3000.0,3129.1,3096.8,32.0,280.8,1296.4,241.1,8302.6
734,2048,216.068,228.614,146.011,149409792,79.36,48.416,21.641,20,691.497,1.000,0,0.08,3000.0,3129.0,3096.6,32.0,280.7,1286.3,231.0,8302.9
735,2048,461.973,294.831,377.000,178679808,79.34,58.723,26.250,0,1489.088,1.000,0,0.00,3000.0,3129.5,3097.1,32.0,280.7,1289.9,234.6,8303.1
736,2048,187.343,170.343,133.534,105676800,79.34,38.777,15.031,0,576.274,1.000,0,0.00,3000.0,3130.3,3097.9,32.0,280.7,1281.9,226.5,8303.1
737,2048,203.725,149.840,156.014,93794304,79.35,33.794,13.917,0,649.196,1.000,0,0.00,3000.0,3129.8,3097.7,31.7,280.7,1351.8,297.8,8302.1
738,2048,206.662,212.781,144.089,142012416,79.34,41.348,21.225,20,675.068,1.000,0,0.08,3000.0,3128.4,3096.3,31.7,280.5,1347.1,293.3,8302.1
739,2048,188.930,164.131,137.774,104706048,79.34,34.631,16.525,0,561.800,1.000,0,0.00,3000.0,3129.9,3097.7,31.7,280.5,1342.1,288.3,8302.1
740,2048,427.794,243.764,357.689,137699328,79.34,48.856,21.249,0,1338.059,1.000,0,0.00,3000.0,3129.9,3097.7,31.7,280.5,1333.0,279.1,8305.2
741,2048,240.669,317.098,143.030,203894784,79.31,67.907,29.732,0,829.310,1.000,0,0.00,3000.0,3129.8,3097.6,31.7,280.5,1314.4,260.0,8305.2
742,2048,320.236,214.187,258.356,141533184,79.31,41.040,20.840,20,990.913,1.000,0,0.08,3000.0,3130.3,3098.2,31.7,280.4,1311.3,256.9,8305.7
743,2048,235.464,302.385,142.943,189210624,79.29,64.569,27.952,0,823.257,1.000,0,0.00,3000.0,3130.4,3098.2,31.7,280.4,1307.6,253.2,8305.7
744,2048,228.008,263.107,146.303,168148992,79.27,57.002,24.703,0,714.878,1.000,0,0.00,3000.0,3130.4,3098.2,31.7,280.4,1303.5,249.1,8305.7
745,2048,205.855,210.223,138.309,128409600,79.27,48.715,18.832,0,687.886,1.000,0,0.00,3000.0,3129.3,3097.2,31.7,280.4,1298.6,243.3,8305.7
746,2048,178.243,146.553,132.051,90341376,79.27,33.150,13.042,20,580.044,1.000,0,0.08,3000.0,3129.0,3096.8,31.7,280.4,1296.8,241.5,8306.2
747,2048,205.430,220.769,136.625,121823232,79.27,50.837,17.968,0,659.250,1.000,0,0.00,3000.0,3129.3,3097.1,31.7,280.4,1295.0,239.6,8306.2
748,2048,195.224,164.420,142.264,100061184,79.28,37.802,15.159,0,606.585,1.000,0,0.00,3000.0,3129.7,3097.5,31.7,280.4,1288.1,232.7,8306.2
749,2048,188.863,174.420,134.389,110481408,79.28,38.872,15.602,0,622.020,1.000,0,0.00,3000.0,3130.0,3097.8,31.7,280.4,1282.1,226.7,8306.2
750,2048,189.093,95.708,159.043,50921472,79.29,22.259,7.791,1317,535.232,1.000,0,5.14,3000.0,3134.3,3102.1,31.7,275.3,1275.6,220.2,8311.4
751,2048,237.539,275.997,153.535,189800448,79.27,56.793,27.211,0,802.307,1.000,0,0.00,3000.0,3135.0,3103.0,31.6,275.3,1336.8,284.4,8309.9
752,2048,184.685,74.367,159.697,39149568,79.29,18.074,6.914,0,593.765,1.000,0,0.00,3000.0,3135.1,3103.1,31.6,275.3,1328.2,275.9,8309.9
753,2048,185.377,162.316,134.356,100761600,79.29,35.571,15.450,0,587.228,1.000,0,0.00,3000.0,3133.9,3101.9,31.6,275.3,1325.5,273.2,8309.9
754,2048,218.651,248.645,143.361,164474880,79.28,52.005,23.285,20,735.179,1.000,0,0.08,3000.0,3134.9,3102.9,31.6,275.2,1319.5,267.2,8310.2
755,2048,167.428,102.099,131.621,63234048,79.29,25.562,10.244,0,498.477,1.000,0,0.00,3000.0,3133.8,3101.7,31.6,275.2,1313.7,253.6,8311.9
756,2048,169.397,120.250,130.933,64094208,79.31,29.026,9.437,0,488.860,1.000,0,0.00,3000.0,3135.1,3103.0,31.6,275.2,1306.8,246.7,8311.9
757,2048,201.981,148.316,155.545,90882048,79.31,32.852,13.584,0,630.391,1.000,0,0.00,3000.0,3135.1,3103.1,31.6,275.2,1292.1,232.0,8312.4
758,2048,204.263,206.758,137.836,135806976,79.31,44.888,21.540,20,624.467,1.000,0,0.08,3000.0,3134.7,3102.7,31.6,275.0,1283.0,222.9,8312.7
759,2048,172.794,118.209,134.780,69820416,79.31,26.529,11.485,0,510.730,1.000,0,0.00,3000.0,3133.7,3101.7,31.6,275.0,1277.1,216.9,8312.7
760,2048,183.750,133.478,133.392,78299136,79.32,38.631,11.727,0,569.050,1.000,0,0.00,3000.0,3134.9,3102.9,31.6,275.0,1269.3,208.4,8312.9
761,2048,476.879,146.470,429.567,88289280,79.33,32.879,14.433,0,1306.616,1.000,0,0.00,3000.0,3134.1,3102.7,31.0,275.0,1333.4,279.6,8308.1
762,2048,220.333,267.530,138.240,183705600,79.31,53.876,28.217,21,688.971,1.000,0,0.08,3000.0,3133.9,3102.5,31.0,274.9,1327.7,273.8,8308.1
763,2048,183.796,154.708,135.352,97038336,79.31,33.625,14.818,0,575.100,1.000,0,0.00,3000.0,3133.4,3102.0,31.0,274.9,1320.4,266.6,8308.1
764,2048,197.019,175.165,137.590,109621248,79.31,42.442,16.987,0,611.522,1.000,0,0.00,3000.0,3133.6,3102.2,31.0,274.9,1315.1,261.3,8308.1
765,2048,203.584,229.082,134.145,147959808,79.31,48.527,20.913,0,662.944,1.000,0,0.00,3000.0,3133.0,3101.6,31.0,274.9,1311.6,257.8,8308.1
766,2048,541.403,310.398,447.560,195366912,79.29,66.588,27.255,20,1747.484,1.000,0,0.08,3000.0,3135.1,3103.7,31.0,274.9,1305.7,251.9,8308.1
767,2048,203.027,187.093,143.540,118259712,79.29,41.054,18.434,0,674.650,1.000,0,0.00,3000.0,3134.8,3103.4,31.0,274.9,1290.8,236.9,8308.1
768,2048,171.400,65.795,148.098,34234368,79.30,17.307,5.995,0,508.830,1.000,0,0.00,3000.0,3135.3,3103.9,31.0,274.9,1282.6,228.8,8308.4
769,2048,178.701,98.327,145.736,60100608,79.32,23.916,9.049,0,530.952,1.000,0,0.00,3000.0,3133.8,3102.4,31.0,274.9,1284.0,230.2,8308.4
770,2048,211.716,215.782,143.791,136077312,79.31,48.019,19.905,20,720.535,1.000,0,0.08,3000.0,3134.3,3102.9,31.0,274.9,1285.3,231.4,8308.4
771,2048,195.077,154.614,142.200,92123136,79.32,38.576,14.301,0,625.706,1.000,0,0.00,3000.0,3134.8,3103.5,31.0,274.9,1303.2,249.4,8311.1
772,2048,233.560,285.132,143.075,192122880,79.30,62.362,28.123,0,776.849,1.000,0,0.00,3000.0,3134.3,3102.9,31.0,274.9,1297.6,242.2,8311.6
773,2048,171.302,107.841,136.722,59559936,79.31,25.146,9.434,0,510.504,1.000,0,0.00,3000.0,3134.9,3103.5,31.0,274.9,1294.8,239.0,8311.6
774,2048,197.685,156.372,143.652,83214336,79.32,41.150,12.883,20,615.388,1.000,0,0.08,3000.0,3135.3,3103.9,31.0,274.8,1286.0,230.2,8311.7
775,2048,518.926,218.065,458.581,112803840,79.32,43.346,16.999,0,1505.273,1.000,0,0.00,3000.0,3134.1,3102.7,31.0,274.8,1366.6,303.2,8308.2
776,2048,507.620,191.791,451.696,108429312,79.33,38.328,17.595,0,1547.249,1.000,0,0.00,3000.0,3133.8,3102.4,31.0,274.8,1348.5,283.5,8308.7
777,2048,208.123,202.230,145.130,124735488,79.32,44.128,18.866,0,658.571,1.000,0,0.00,3000.0,3134.3,3102.9,31.0,274.8,1341.8,276.9,8309.0
778,2048,177.616,135.875,135.227,82132992,79.33,29.907,12.481,20,561.069,1.000,0,0.08,3000.0,3134.8,3103.4,31.0,274.8,1333.9,268.9,8309.0
779,2048,221.100,279.477,137.689,195796992,79.31,55.227,28.184,0,736.740,1.000,0,0.00,3000.0,3135.1,3103.7,31.0,274.8,1324.6,259.7,8309.0
780,2048,238.813,323.342,138.378,222044160,79.29,68.125,32.310,0,788.191,1.000,0,0.00,3000.0,3134.9,3103.5,31.0,274.8,1319.8,254.9,8309.5
781,2048,179.212,144.526,133.986,85266432,79.29,32.622,12.605,0,543.775,1.000,0,0.00,3000.0,3134.3,3103.0,31.0,274.8,1312.8,247.9,8309.7
782,2048,211.425,203.278,147.757,128028672,79.29,45.066,18.602,20,685.315,1.000,0,0.08,3000.0,3134.1,3102.7,31.0,274.7,1309.1,244.2,8310.2
783,2048,204.909,222.321,138.430,145686528,79.28,44.678,21.801,0,645.431,1.000,0,0.00,3000.0,3133.9,3102.6,31.0,274.7,1299.2,234.2,8311.2
784,2048,306.558,294.304,215.120,188239872,79.26,63.379,28.059,0,982.394,1.000,0,0.00,3000.0,3134.4,3103.0,31.0,274.7,1338.4,280.2,8307.0
785,2048,261.289,404.784,141.580,288620544,79.22,75.592,44.118,0,907.691,1.000,0,0.00,3000.0,3135.2,3103.9,31.0,274.7,1332.1,275.2,8306.2
786,2048,562.668,417.764,434.953,281923584,79.18,85.231,42.485,20,1853.784,1.000,0,0.08,3000.0,3134.3,3102.9,31.0,274.5,1322.5,271.1,8304.8
787,2048,235.424,298.084,142.700,204816384,79.16,61.312,31.412,0,798.371,1.000,0,0.00,3000.0,3135.0,3103.6,31.0,274.5,1311.6,260.2,8305.3
788,2048,274.035,382.591,161.052,262643712,79.13,76.162,36.821,0,952.010,1.000,0,0.00,3000.0,3134.4,3103.0,31.0,274.5,1305.4,252.3,8306.8
789,2048,507.611,253.479,430.584,155246592,79.12,54.666,22.361,0,1609.437,1.000,0,0.00,3000.0,3134.5,3103.1,31.0,274.5,1298.6,245.5,8306.8
790,2048,438.225,254.495,359.043,153305088,79.11,55.904,23.279,20,1381.015,1.000,0,0.08,3000.0,3134.7,3103.3,31.0,274.4,1295.6,242.5,8307.0
791,2048,543.913,314.561,448.891,201904128,79.09,64.915,30.108,0,1743.834,1.000,0,0.00,3000.0,3135.2,3103.8,31.0,274.4,1339.6,286.2,8292.6
792,2048,528.497,324.891,430.004,215937024,79.06,65.932,32.561,0,1690.088,1.000,0,0.00,3000.0,3135.4,3104.0,31.0,274.4,1328.1,300.8,8276.1
793,2048,221.500,254.587,142.294,164855808,79.05,54.140,25.066,0,746.556,1.000,0,0.00,3000.0,3134.1,3102.7,31.0,274.4,1305.6,278.3,8276.1
794,2048,526.184,290.282,436.072,176197632,79.04,62.330,27.781,20,1675.029,1.000,0,0.08,3000.0,3135.0,3103.6,31.0,274.4,1311.9,284.0,8276.7
795,2048,219.800,239.737,146.186,157999104,79.03,49.710,23.905,0,739.673,1.000,0,0.00,3000.0,3135.5,3104.1,31.0,274.4,1308.3,280.4,8276.7
796,2048,210.765,232.278,139.312,157138944,79.02,48.577,22.876,0,696.529,1.000,0,0.00,3000.0,3134.4,3103.0,31.0,274.4,1302.9,275.0,8276.7
797,2048,264.993,314.530,169.217,218099712,78.99,64.525,31.251,0,904.224,1.000,0,0.00,3000.0,3134.7,3103.3,31.0,274.4,1295.2,266.9,8276.7
798,2048,229.460,322.436,133.980,216588288,78.97,65.944,29.536,20,779.911,1.000,0,0.08,3000.0,3134.6,3103.2,31.0,274.3,1291.5,263.1,8276.9
799,2048,224.767,292.576,135.797,206438400,78.95,59.105,29.865,0,779.985,1.000,0,0.00,3000.0,3134.4,3103.0,31.0,274.3,1284.1,255.8,8276.9
800,2048,505.545,423.580,376.585,275988480,78.91,90.149,38.810,0,1669.297,1.000,0,0.00,3000.0,3134.4,3103.0,31.0,274.3,1281.3,253.0,8276.9
801,2048,235.138,283.998,142.828,186998784,78.89,64.295,28.015,0,797.226,1.000,0,0.00,3000.0,3135.3,3103.9,31.0,274.3,1284.2,255.9,8277.2
802,2048,222.560,245.836,146.389,160051200,78.89,53.210,22.961,20,747.664,1.000,0,0.08,3000.0,3135.8,3104.4,31.0,274.2,1273.9,245.3,8277.7
803,2048,188.942,172.249,137.713,113664000,78.89,33.042,18.187,0,580.918,1.000,0,0.00,3000.0,3135.6,3104.2,31.0,274.2,1320.5,295.7,8275.7
804,2048,347.071,246.325,273.595,154865664,78.88,49.586,23.890,0,1113.150,1.000,0,0.00,3000.0,3135.6,3104.2,31.0,274.2,1329.3,313.2,8268.4
805,2048,259.067,315.313,166.847,218529792,78.86,58.608,33.612,0,776.477,1.000,0,0.00,3000.0,3134.1,3102.7,31.0,274.2,1324.6,307.8,8268.9
806,2048,241.776,309.657,146.430,213024768,78.84,62.360,32.986,20,834.971,1.000,0,0.08,3000.0,3135.8,3104.4,31.0,274.0,1316.3,299.5,8268.9
807,2048,204.011,158.078,153.754,96817152,78.84,34.407,15.851,0,625.899,1.000,0,0.00,3000.0,3134.5,3103.1,31.0,274.0,1312.7,295.9,8268.9
808,2048,226.802,301.157,137.182,210272256,78.83,59.100,30.520,0,768.317,1.000,0,0.00,3000.0,3135.0,3103.6,31.0,274.0,1307.4,290.7,8268.9
809,2048,205.000,169.897,147.038,103514112,78.83,41.589,16.373,0,607.622,1.000,0,0.00,3000.0,3135.2,3103.8,31.0,274.0,1288.1,271.3,8268.9
810,2048,208.714,201.882,146.779,127868928,78.82,42.426,19.509,20,643.421,1.000,0,0.08,3000.0,3134.5,3103.1,31.0,274.0,1284.9,268.1,8268.9
811,2048,480.847,221.126,417.789,142282752,78.82,41.297,21.762,0,1474.239,1.000,0,0.00,3000.0,3135.4,3104.1,31.0,274.0,1282.8,266.1,8268.9
812,2048,204.375,191.712,147.488,124465152,78.82,38.038,18.850,0,650.912,1.000,0,0.00,3000.0,3135.2,3103.9,31.0,274.0,1275.3,258.5,8268.9
813,2048,221.738,278.608,137.272,196227072,78.80,57.104,27.363,0,761.188,1.000,0,0.00,3000.0,3134.2,3102.8,31.0,274.0,1275.2,258.4,8268.9
814,2048,574.454,499.035,426.912,351744000,78.74,95.530,52.012,20,1879.315,1.000,0,0.08,3000.0,3134.4,3103.1,31.0,274.0,1314.3,295.2,8313.1
815,2048,247.822,371.119,137.449,263024640,78.71,72.247,38.126,0,873.896,1.000,0,0.00,3000.0,3135.2,3103.9,31.0,274.0,1307.3,288.2,8313.1
816,2048,260.829,363.258,151.649,251793408,78.67,72.326,36.853,0,909.780,1.000,0,0.00,3000.0,3135.1,3103.7,31.0,274.0,1293.3,274.3,8313.1
817,2048,504.567,277.734,421.271,177979392,78.66,56.515,26.781,0,1589.096,1.000,0,0.00,3000.0,3135.7,3104.3,31.0,274.0,1289.4,268.9,8313.1
818,2048,217.030,248.258,140.713,161132544,78.65,52.362,23.955,20,740.738,1.000,0,0.08,3000.0,3135.2,3103.8,31.0,273.9,1285.0,264.4,8313.4
819,2048,248.922,344.100,144.255,234946560,78.63,68.529,36.138,0,845.692,1.000,0,0.00,3000.0,3134.7,3103.3,31.0,273.9,1277.0,256.4,8313.4
820,2048,263.171,401.810,142.134,291262464,78.59,80.543,40.494,0,936.177,1.000,0,0.00,3000.0,3135.9,3104.5,31.0,273.9,1274.8,254.3,8313.4
821,2048,238.317,302.172,140.478,198389760,78.57,69.813,28.027,0,808.611,1.000,0,0.00,3000.0,3135.5,3104.1,31.0,273.9,1272.3,251.7,8313.4
822,2048,307.473,473.962,164.417,332353536,78.52,94.646,48.410,20,1105.567,1.000,0,0.08,3000.0,3135.7,3104.3,31.0,273.9,1326.6,308.8,8311.1
823,2048,242.523,311.265,147.690,207028224,78.50,64.289,30.544,0,804.494,1.000,0,0.00,3000.0,3135.5,3104.5,30.6,273.9,1330.1,321.0,8306.4
824,2048,343.667,256.640,268.010,177709056,78.48,49.821,25.836,0,1089.530,1.000,0,0.00,3000.0,3134.9,3104.2,30.2,274.2,1336.5,338.1,8295.4
825,2048,241.868,309.995,146.613,210272256,78.46,62.578,32.678,0,840.832,1.000,0,0.00,3000.0,3134.0,3103.3,30.2,274.2,1329.9,331.6,8295.4
826,2048,230.375,300.009,142.184,207298560,78.44,58.304,29.888,20,780.174,1.000,0,0.08,3000.0,3134.8,3104.2,30.2,274.2,1315.6,317.2,8295.4
827,2048,236.237,317.747,142.745,217829376,78.42,61.195,32.297,0,800.593,1.000,0,0.00,3000.0,3134.2,3103.6,30.2,274.2,1311.5,313.1,8295.4
828,2048,468.170,261.804,386.211,155787264,78.42,57.816,24.142,0,1456.313,1.000,0,0.00,3000.0,3134.7,3104.1,30.2,274.2,1303.9,305.6,8295.4
829,2048,226.100,252.546,149.011,168800256,78.41,53.193,23.896,0,789.862,1.000,0,0.00,3000.0,3134.4,3103.7,30.2,274.2,1299.9,301.6,8295.4
830,2048,250.128,340.270,145.632,236298240,78.38,70.077,34.418,20,847.283,1.000,0,0.08,3000.0,3134.3,3103.7,30.2,274.2,1294.0,295.7,8295.6
831,2048,240.660,323.901,144.256,222203904,78.36,63.876,32.528,0,821.029,1.000,0,0.00,3000.0,3134.0,3103.4,30.2,274.2,1289.3,290.9,8295.6
832,2048,254.155,368.663,139.956,250122240,78.33,77.474,36.725,0,872.184,1.000,0,0.00,3000.0,3134.2,3103.6,30.2,274.2,1280.8,282.5,8295.9
833,2048,260.201,382.997,141.209,266969088,78.30,81.576,37.417,0,904.426,1.000,0,0.00,3000.0,3135.1,3104.5,30.2,274.2,1273.8,275.4,8296.1
834,2048,246.890,349.044,141.664,242995200,78.27,69.531,35.695,20,829.958,1.000,0,0.08,3000.0,3135.1,3104.5,30.2,274.0,1311.9,314.7,8295.4
835,2048,554.044,430.214,425.835,293744640,78.23,83.528,44.682,0,1802.588,1.000,0,0.00,3000.0,3134.5,3103.8,30.2,274.0,1328.5,332.3,8294.1
836,2048,237.977,287.895,149.806,193204224,78.22,59.611,28.559,0,823.434,1.000,0,0.00,3000.0,3134.3,3103.6,30.2,274.0,1321.1,324.9,8294.1
837,2048,247.947,337.194,144.590,226197504,78.19,69.999,33.357,0,864.520,1.000,0,0.00,3000.0,3134.4,3103.8,30.2,274.0,1316.1,319.8,8294.1
838,2048,755.134,391.866,642.815,256167936,78.16,73.450,38.869,20,2334.829,1.000,0,0.08,3000.0,3133.4,3103.2,29.9,274.0,1332.7,266.8,8291.4
839,2048,218.629,261.991,138.128,174575616,78.15,55.496,25.005,0,730.183,1.000,0,0.00,3000.0,3134.9,3104.7,29.9,274.0,1335.1,283.2,8282.6
840,2048,565.194,469.958,423.833,326307840,78.10,93.506,47.855,0,1848.034,1.000,0,0.00,3000.0,3133.9,3104.4,29.1,274.0,1335.9,302.5,8267.6
841,2048,1044.558,378.222,932.676,238080000,78.08,75.507,36.375,0,3269.354,1.000,0,0.00,3000.0,3133.4,3103.9,29.1,274.0,1333.5,299.3,8278.0
842,2048,274.994,422.294,145.912,298450944,78.04,83.866,45.216,20,970.451,1.000,0,0.08,3000.0,3132.3,3102.8,29.1,274.0,1326.7,292.4,8278.0
843,2048,237.806,344.993,135.794,229441536,78.02,69.501,32.511,0,838.114,1.000,0,0.00,3000.0,3133.8,3104.3,29.1,274.0,1322.1,287.8,8278.0
844,2048,251.248,340.586,146.998,227708928,78.00,70.092,34.158,0,851.173,1.000,0,0.00,3000.0,3133.5,3104.0,29.1,274.0,1316.1,281.8,8278.0
845,2048,238.856,303.585,148.006,198660096,77.98,61.373,29.477,0,832.390,1.000,0,0.00,3000.0,3133.8,3104.2,29.1,274.0,1310.7,276.5,8278.0
846,2048,234.827,315.347,140.033,208650240,77.96,65.757,29.037,20,789.290,1.000,0,0.08,3000.0,3132.8,3103.3,29.1,273.9,1306.4,272.1,8278.0
847,2048,242.184,336.394,140.395,235216896,77.94,66.035,35.754,0,789.829,1.000,0,0.00,3000.0,3133.3,3103.8,29.1,273.9,1305.1,270.8,8278.0
848,2048,237.997,300.847,145.369,206979072,77.92,62.683,29.945,0,803.048,1.000,0,0.00,3000.0,3133.9,3104.4,29.1,273.9,1297.6,263.4,8278.0
849,2048,546.790,372.204,433.884,244236288,77.89,76.850,36.057,0,1717.697,1.000,0,0.00,3000.0,3132.9,3103.4,29.1,273.9,1291.5,257.2,8278.0
850,2048,231.071,300.659,140.755,204546048,77.87,60.381,29.935,20,761.264,1.000,0,0.08,3000.0,3133.0,3103.5,29.1,273.8,1282.6,248.3,8278.5
851,2048,250.895,332.765,146.612,237428736,77.85,69.388,34.895,0,890.575,1.000,0,0.00,3000.0,3133.0,3103.5,29.1,273.8,1282.8,248.5,8278.6
852,2048,229.392,277.272,141.335,184676352,77.83,62.249,25.808,0,787.752,1.000,0,0.00,3000.0,3134.3,3104.8,29.1,273.8,1284.5,250.2,8278.6
853,2048,818.744,368.569,709.750,228790272,77.81,75.947,33.046,0,2613.281,1.000,0,0.00,3000.0,3132.9,3103.4,29.1,273.8,1287.9,253.6,8278.6
854,2048,239.194,296.258,146.686,202764288,77.79,61.356,31.153,20,768.887,1.000,0,0.08,3000.0,3134.2,3104.7,29.1,273.7,1288.2,254.0,8279.0
855,2048,235.447,291.272,144.534,197038080,77.77,61.771,29.142,0,815.017,1.000,0,0.00,3000.0,3132.9,3103.4,29.1,273.7,1293.8,259.6,8279.0
856,2048,858.986,458.792,722.337,294555648,77.73,94.976,41.673,0,2774.608,1.000,0,0.00,3000.0,3134.2,3104.7,29.1,273.7,1310.9,275.7,8280.8
857,2048,254.600,340.859,154.734,224145408,77.71,66.354,33.512,0,866.484,1.000,0,0.00,3000.0,3132.9,3103.4,29.1,273.7,1312.5,277.8,8280.8
858,2048,216.359,251.526,139.366,173334528,77.70,52.088,24.905,20,719.709,1.000,0,0.08,3000.0,3133.8,3104.3,29.1,273.7,1307.1,271.9,8281.0
859,2048,258.066,365.918,146.655,259842048,77.67,73.852,37.558,0,896.547,1.000,0,0.00,3000.0,3134.2,3104.7,29.1,273.7,1300.0,264.7,8281.0
860,2048,546.433,421.647,420.160,277118976,77.64,85.601,40.672,0,1781.911,1.000,0,0.00,3000.0,3134.8,3105.2,29.1,273.7,1297.1,260.6,8282.0
861,2048,252.208,261.848,173.056,155947008,77.63,56.279,22.873,0,853.278,1.000,0,0.00,3000.0,3133.3,3103.8,29.1,273.7,1289.8,253.3,8282.0
862,2048,551.075,377.945,441.229,250392576,77.60,73.951,35.894,20,1787.507,1.000,0,0.08,3000.0,3133.6,3104.1,29.1,273.5,1292.6,256.0,8282.6
863,2048,242.577,309.016,149.911,211673088,77.59,61.254,31.412,0,836.132,1.000,0,0.00,3000.0,3133.6,3104.1,29.1,273.5,1286.2,249.7,8282.6
864,2048,220.487,268.751,138.830,186187776,77.57,54.925,26.732,0,747.676,1.000,0,0.00,3000.0,3133.7,3104.2,29.1,273.5,1276.5,239.9,8282.6
865,2048,536.707,323.457,440.540,211673088,77.55,65.123,31.043,0,1651.277,1.000,0,0.00,3000.0,3134.4,3105.0,29.0,273.5,1329.2,290.2,8280.8
866,2048,227.731,298.804,138.781,204656640,77.54,57.912,31.038,20,785.870,1.000,0,0.08,3000.0,3134.1,3104.7,29.0,273.5,1326.8,287.5,8281.1
867,2048,361.377,293.685,274.391,199090176,77.52,56.765,30.221,0,1123.217,1.000,0,0.00,3000.0,3133.3,3103.9,29.0,273.5,1315.1,272.8,8281.6
868,2048,793.070,458.245,657.999,292405248,77.48,91.826,43.244,0,2512.941,1.000,0,0.00,3000.0,3134.2,3104.8,29.0,273.5,1316.1,270.7,8282.1
869,2048,550.959,401.981,429.554,269451264,77.45,81.697,39.708,0,1804.949,1.000,0,0.00,3000.0,3134.5,3105.1,29.0,273.5,1309.6,255.5,8282.3
