# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=1
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
155,2048,130.413,56.374,110.579,30130176,86.25,16.064,3.769,494,360.725,1.000,0,1.93,3000.0,3158.8,3065.7,92.8,312.7,1353.3,380.8,8064.8
156,2048,115.660,47.083,97.591,25055232,86.30,13.995,4.074,0,327.384,1.000,0,0.00,3000.0,3158.5,3065.4,92.8,312.8,1346.1,373.7,8063.7
157,2048,174.020,40.052,159.298,21491712,86.36,11.740,2.982,294,413.848,1.000,0,1.15,3000.0,3156.4,3063.3,92.8,314.9,1338.3,312.3,8079.0
158,2048,176.517,80.144,145.606,42442752,86.38,23.832,7.078,20,492.368,1.000,0,0.08,3000.0,3149.9,3056.8,92.8,321.4,1313.5,225.7,8071.6
159,2048,349.449,79.833,321.025,42172416,86.40,20.339,8.085,435,944.582,1.000,0,1.70,3000.0,3130.3,3042.6,87.5,335.0,1300.5,201.4,8054.6
160,2048,402.966,38.435,391.088,20951040,86.45,6.868,5.009,990,1195.613,1.000,0,3.87,3000.0,3110.8,3028.5,82.0,349.0,1310.7,235.7,8034.0
161,2048,138.386,67.277,115.410,38178816,86.48,13.645,9.331,0,388.022,1.000,0,0.00,3000.0,3124.1,3041.8,82.0,335.4,1304.7,227.1,8047.8
162,2048,188.570,52.040,170.558,30781440,86.53,11.595,6.417,20,485.870,1.000,0,0.08,3000.0,3123.7,3041.5,82.0,336.0,1310.5,227.7,8043.3
163,2048,416.694,69.831,394.399,32993280,86.57,15.259,7.035,0,1229.648,1.000,0,0.00,3000.0,3101.3,3024.8,76.2,353.5,1312.2,243.4,8016.7
164,2048,166.320,60.172,142.676,30400512,86.60,18.018,5.626,0,493.415,1.000,0,0.00,3000.0,3103.6,3027.1,76.2,350.8,1324.1,263.1,8009.5
165,2048,121.963,16.523,115.257,5615616,86.66,5.138,1.568,0,352.152,1.000,0,0.00,3000.0,3096.6,3023.5,72.8,354.7,1323.2,280.6,7999.3
166,2048,129.617,48.013,112.070,19439616,86.72,12.070,5.477,452,353.063,1.000,0,1.77,3000.0,3093.6,3020.9,72.5,357.5,1318.7,276.4,7995.9
167,2048,131.780,62.437,110.781,40390656,86.74,14.010,6.989,0,383.164,1.000,0,0.00,3000.0,3087.6,3014.9,72.5,363.0,1314.1,271.8,7988.9
168,2048,340.292,155.031,291.545,92012544,86.68,32.899,15.848,0,1020.575,1.000,0,0.00,3000.0,3077.8,3005.1,72.5,372.6,1312.1,269.8,7977.0
169,2048,159.422,129.938,118.997,80781312,86.66,25.388,15.037,1359,488.993,1.000,0,5.31,3000.0,3095.7,3022.9,72.5,354.9,1317.1,282.1,7986.0
170,2048,153.111,129.630,112.342,78569472,86.62,27.966,12.803,20,443.034,1.000,0,0.08,3000.0,3095.0,3027.5,67.2,349.3,1340.1,325.3,7983.5
171,2048,128.642,42.304,112.912,25595904,86.66,11.765,3.965,0,359.019,1.000,0,0.00,3000.0,3086.4,3018.9,67.2,359.7,1332.6,317.7,7973.3
172,2048,121.074,25.999,111.563,12742656,86.73,6.096,3.415,0,335.215,1.000,0,0.00,3000.0,3076.5,3009.0,67.2,369.3,1331.4,316.5,7962.6
173,2048,128.977,44.598,114.573,15335424,86.78,11.285,3.119,0,365.801,1.000,0,0.00,3000.0,3065.4,2997.9,67.2,379.3,1328.4,313.5,7950.6
174,2048,142.912,80.152,115.710,42983424,86.80,18.457,8.746,488,419.646,1.000,0,1.91,3000.0,3068.6,3001.1,67.2,377.0,1324.2,309.3,7951.7
175,2048,157.953,57.161,134.885,28618752,86.83,16.035,7.032,0,463.224,1.000,0,0.00,3000.0,3064.9,2997.4,67.2,380.1,1321.2,306.3,7947.3
176,2048,478.420,77.461,455.447,46706688,86.83,14.401,8.572,422,1300.816,1.000,0,1.65,3000.0,3042.0,2979.8,62.0,398.4,1295.3,179.7,7927.2
177,2048,307.863,33.919,296.607,15876096,86.89,6.236,5.021,432,898.961,1.000,0,1.69,3000.0,3035.8,2978.6,57.0,398.5,1300.2,202.1,7914.8
178,2048,137.344,19.186,130.589,10260480,86.95,3.186,3.569,1439,376.266,1.000,0,5.62,3000.0,3036.8,2979.5,57.0,397.7,1295.6,197.6,7915.4
179,2048,150.005,27.425,139.219,11501568,87.01,7.117,3.669,1446,429.468,1.000,0,5.65,3000.0,3041.6,2984.4,57.0,394.3,1305.1,217.4,7912.7
180,2048,121.702,20.194,114.048,7397376,87.08,4.789,2.865,246,322.193,1.000,0,0.96,3000.0,3037.7,2985.0,52.5,392.7,1300.4,227.5,7910.3
181,2048,121.094,21.955,111.840,9449472,87.14,6.802,2.452,1,311.236,1.000,0,0.00,3000.0,3031.0,2978.2,52.5,400.6,1299.7,227.0,7901.7
182,2048,207.569,201.454,143.691,132673536,87.04,34.302,29.575,451,590.806,1.000,0,1.76,3000.0,3089.9,3037.1,52.5,340.8,1289.4,216.1,7966.2
183,2048,688.734,101.108,655.742,50110464,87.05,20.525,12.466,0,2056.076,1.000,0,0.00,3000.0,3075.0,3026.9,47.8,351.1,1313.7,268.2,7934.6
184,2048,146.043,33.826,130.573,17657856,87.10,10.344,5.126,0,411.592,1.000,0,0.00,3000.0,3077.7,3029.6,47.8,348.4,1308.1,254.0,7936.0
185,2048,341.209,17.792,333.162,5615616,87.17,4.903,3.144,0,995.155,1.000,0,0.00,3000.0,3068.1,3022.7,45.2,354.5,1323.6,294.7,7913.5
186,2048,314.497,53.723,297.332,16846848,87.21,13.054,4.111,970,916.774,1.000,0,3.79,3000.0,3061.6,3017.3,44.0,361.2,1321.8,294.0,7905.4
187,2048,150.774,69.425,126.786,38608896,87.23,14.428,9.560,1102,437.069,1.000,0,4.30,3000.0,3090.0,3045.7,44.0,332.9,1309.2,281.4,7934.3
188,2048,138.270,17.754,130.061,5615616,87.30,5.007,3.202,0,370.759,1.000,0,0.00,3000.0,3095.1,3050.8,44.0,327.7,1303.1,275.3,7939.7
189,2048,155.945,95.016,124.871,47247360,87.30,23.273,7.801,980,409.494,1.000,0,3.83,3000.0,3112.6,3068.3,44.0,309.1,1281.9,253.5,7960.7
190,2048,134.652,39.666,121.058,22032384,87.34,9.865,3.728,20,331.417,1.000,0,0.08,3000.0,3115.0,3070.8,44.0,307.2,1269.0,228.5,7965.5
191,2048,474.391,35.254,461.222,14094336,87.39,9.282,3.887,0,1114.967,1.000,0,0.00,3000.0,3102.0,3061.7,40.1,315.6,1334.5,291.6,7936.8
192,2048,151.469,106.637,114.109,64204800,87.39,27.258,10.102,432,448.618,1.000,0,1.69,3000.0,3095.2,3059.5,35.5,317.5,1335.0,302.5,7930.1
193,2048,141.785,83.732,113.151,49950720,87.39,19.534,9.101,0,394.410,1.000,0,0.00,3000.0,3097.1,3061.3,35.5,315.7,1343.3,313.7,7927.6
194,2048,149.705,109.418,114.644,68579328,87.37,24.096,10.965,446,446.208,1.000,0,1.74,3000.0,3103.6,3067.8,35.5,309.1,1344.0,336.2,7930.9
195,2048,150.838,111.808,111.859,64905216,87.36,27.771,11.207,0,440.000,1.000,0,0.00,3000.0,3099.6,3067.1,32.2,310.4,1340.1,336.9,7927.0
196,2048,143.287,29.408,132.555,14364672,87.41,7.759,2.972,0,357.987,1.000,0,0.00,3000.0,3093.6,3061.1,32.2,317.3,1349.3,346.2,7925.3
197,2048,127.557,0.000,126.584,0,87.48,0.000,0.973,498,349.742,1.000,0,1.95,3000.0,3093.1,3060.6,32.2,317.8,1347.7,344.6,7923.6
198,2048,128.879,40.617,115.338,15876096,87.53,8.943,4.598,20,342.705,1.000,0,0.08,3000.0,3096.1,3063.6,32.2,315.1,1337.1,334.0,7924.8
199,2048,139.169,59.498,118.393,28618752,87.57,16.283,4.493,432,405.910,1.000,0,1.69,3000.0,3096.0,3063.5,32.2,314.4,1306.2,303.0,7933.7
200,2048,132.032,34.096,118.251,17657856,87.61,10.182,3.599,0,349.945,1.000,0,0.00,3000.0,3098.5,3066.0,32.2,312.2,1293.3,289.9,7935.1
201,2048,213.451,59.712,190.095,24784896,87.65,18.579,4.778,0,589.970,1.000,0,0.00,3000.0,3097.4,3064.9,32.2,312.6,1273.9,262.7,7939.7
202,2048,127.324,60.432,107.582,30941184,87.68,16.189,3.553,20,359.386,1.000,0,0.08,3000.0,3098.8,3066.3,32.2,310.9,1270.4,258.1,7942.2
203,2048,95.210,36.576,82.636,20520960,87.72,9.890,2.683,0,254.375,1.000,0,0.00,3000.0,3098.2,3065.7,32.2,310.9,1268.1,255.9,7942.2
204,2048,105.205,57.354,85.769,31752192,87.75,15.198,4.238,0,300.527,1.000,0,0.00,3000.0,3098.5,3066.0,32.2,310.9,1269.9,257.6,7942.2
205,2048,104.756,33.672,91.003,17117184,87.79,11.553,2.200,0,304.715,1.000,0,0.00,3000.0,3099.8,3067.3,32.2,310.9,1263.5,251.2,7942.5
206,2048,153.451,81.979,124.860,48328704,87.80,22.195,6.395,511,460.749,1.000,0,2.00,3000.0,3101.3,3069.3,31.7,307.8,1318.0,307.5,7943.1
207,2048,124.618,28.601,112.583,13283328,87.85,9.202,2.833,0,348.042,1.000,0,0.00,3000.0,3102.4,3070.4,31.7,308.2,1320.1,309.1,7940.4
208,2048,110.312,34.487,97.680,9449472,87.90,10.650,1.982,0,275.695,1.000,0,0.00,3000.0,3100.3,3068.3,31.7,309.6,1317.4,306.3,7937.9
209,2048,129.555,48.943,111.818,25866240,87.93,14.006,3.731,0,359.030,1.000,0,0.00,3000.0,3099.1,3067.2,31.7,311.7,1312.1,301.0,7933.9
210,2048,118.559,37.549,103.729,18898944,87.96,10.990,3.840,22,329.080,1.000,0,0.09,3000.0,3101.7,3069.7,31.7,307.2,1307.9,296.8,7937.9
211,2048,148.344,83.400,118.942,48758784,87.96,22.208,7.194,0,420.702,1.000,0,0.00,3000.0,3102.0,3070.0,31.7,307.8,1299.0,287.4,7937.3
212,2048,122.787,71.756,97.431,42172416,87.97,19.150,6.206,0,369.248,1.000,0,0.00,3000.0,3105.7,3073.7,31.7,304.6,1294.4,282.8,7939.5
213,2048,143.916,49.336,126.230,25595904,88.00,13.774,3.912,0,442.764,1.000,0,0.00,3000.0,3105.1,3073.1,31.7,305.4,1289.0,277.5,7937.2
214,2048,132.387,63.601,109.558,34504704,88.01,16.833,5.997,501,380.081,1.000,0,1.96,3000.0,3105.9,3073.9,31.7,303.4,1291.1,279.1,7938.3
215,2048,257.892,61.610,235.855,26296320,88.03,18.145,3.891,0,689.771,1.000,0,0.00,3000.0,3099.2,3067.8,31.2,309.9,1345.1,294.9,7931.6
216,2048,111.298,43.556,96.022,20951040,88.07,11.657,3.620,0,305.754,1.000,0,0.00,3000.0,3095.9,3065.5,30.1,311.6,1356.5,317.2,7925.9
217,2048,128.804,49.910,112.177,25325568,88.10,10.785,5.841,332,359.638,1.000,0,1.30,3000.0,3098.5,3068.1,30.1,309.7,1356.7,329.4,7922.1
218,2048,408.000,39.870,394.210,19169280,88.14,9.880,3.910,20,1189.727,1.000,0,0.08,3000.0,3071.1,3040.8,30.0,335.8,1360.6,341.2,7888.6
219,2048,136.976,57.912,114.391,35586048,88.15,15.908,6.677,0,389.403,1.000,0,0.00,3000.0,3073.9,3043.9,29.7,333.9,1364.1,365.4,7884.7
220,2048,119.562,22.631,110.485,12042240,88.20,5.682,3.396,0,310.180,1.000,0,0.00,3000.0,3063.5,3033.5,29.7,343.2,1362.0,363.6,7874.5
221,2048,122.859,29.042,112.035,15876096,88.23,7.861,2.963,428,329.031,1.000,0,1.67,3000.0,3055.2,3025.2,29.7,352.9,1356.8,358.4,7864.2
222,2048,123.673,30.022,112.909,15065088,88.27,7.802,2.963,517,343.585,1.000,0,2.02,3000.0,3048.1,3018.1,29.7,359.5,1354.4,356.0,7857.2
223,2048,359.193,17.360,350.618,5345280,88.32,5.931,2.644,0,1052.278,1.000,0,0.00,3000.0,3039.4,3009.4,29.7,368.7,1342.2,342.9,7847.0
224,2048,160.785,97.080,129.279,49950720,88.32,24.271,7.235,1296,456.606,1.000,0,5.06,3000.0,3041.0,3011.0,29.7,366.7,1318.9,319.5,7848.5
225,2048,137.958,56.768,119.172,32722944,88.34,11.989,6.796,0,383.362,1.000,0,0.00,3000.0,3051.6,3021.7,29.7,355.4,1307.0,307.7,7858.3
226,2048,132.170,38.547,118.801,17928192,88.38,9.884,3.485,20,381.428,1.000,0,0.08,3000.0,3055.1,3025.1,29.7,353.2,1299.2,299.9,7859.7
227,2048,131.432,26.596,121.256,12042240,88.42,5.809,4.368,0,366.320,1.000,0,0.00,3000.0,3058.0,3028.0,29.7,349.9,1300.7,301.4,7862.9
228,2048,164.008,71.934,136.363,37367808,88.43,19.387,8.259,160,477.508,1.000,0,0.62,3000.0,3074.0,3044.0,29.7,334.0,1299.0,299.7,7879.0
229,2048,154.168,76.396,127.126,41201664,88.44,19.736,7.306,0,458.838,1.000,0,0.00,3000.0,3083.3,3053.4,29.7,325.0,1293.2,293.8,7888.1
230,2048,129.806,39.258,116.227,19439616,88.47,8.334,5.245,992,354.141,1.000,0,3.88,3000.0,3092.5,3062.5,29.7,315.0,1291.2,291.8,7899.7
231,2048,144.435,59.228,123.475,33263616,88.48,15.421,5.539,496,426.427,1.000,0,1.94,3000.0,3099.9,3069.9,29.7,308.0,1287.0,287.6,7907.5
232,2048,133.414,27.901,121.899,13283328,88.52,8.905,2.610,0,371.438,1.000,0,0.00,3000.0,3100.1,3070.1,29.7,308.0,1283.6,283.9,7909.0
233,2048,133.754,27.431,121.458,13012992,88.57,9.067,3.229,0,340.132,1.000,0,0.00,3000.0,3099.9,3069.9,29.7,308.0,1274.7,275.1,7909.2
234,2048,134.384,32.193,122.823,15065088,88.61,7.850,3.711,20,360.902,1.000,0,0.08,3000.0,3102.9,3072.9,29.7,304.5,1283.1,283.3,7928.2
235,2048,123.494,26.118,113.586,13824000,88.65,7.460,2.448,0,347.187,1.000,0,0.00,3000.0,3105.3,3075.3,29.7,303.5,1286.4,286.6,7935.4
236,2048,443.187,39.237,427.990,22302720,88.68,9.073,6.124,0,1247.733,1.000,0,0.00,3000.0,3102.1,3072.2,29.6,305.1,1358.2,369.3,7931.5
237,2048,398.979,48.384,381.190,26025984,88.70,13.347,4.443,0,1182.050,1.000,0,0.00,3000.0,3080.7,3050.9,29.6,327.0,1332.5,327.0,7966.6
238,2048,521.537,9.700,516.736,4104192,88.75,3.046,1.755,1354,1253.366,1.000,0,5.29,3000.0,3061.1,3032.0,28.8,346.8,1318.0,290.4,7950.0
239,2048,132.004,41.209,116.414,16576512,88.78,11.151,4.439,0,373.922,1.000,0,0.00,3000.0,3050.8,3021.7,28.8,356.0,1314.2,286.6,7940.0
240,2048,139.831,51.918,119.579,25325568,88.81,15.330,4.922,431,389.837,1.000,0,1.68,3000.0,3046.0,3016.9,28.8,361.9,1307.3,278.8,7934.3
241,2048,130.600,37.276,117.088,19980288,88.84,9.138,4.375,815,350.038,1.000,0,3.18,3000.0,3049.0,3019.9,28.8,358.0,1309.0,293.3,7933.3
242,2048,132.669,38.577,118.400,22732800,88.86,9.767,4.502,1422,381.499,1.000,0,5.55,3000.0,3048.6,3019.9,28.5,357.6,1319.8,316.5,7931.2
243,2048,147.162,61.395,124.219,26836992,88.88,15.765,7.178,1500,427.512,1.000,0,5.86,3000.0,3059.5,3030.7,28.5,346.8,1316.8,299.6,7939.2
244,2048,315.936,38.651,302.802,15065088,88.91,9.493,3.641,493,914.156,1.000,0,1.93,3000.0,3046.0,3017.4,28.3,360.2,1324.7,307.3,7921.4
245,2048,141.924,69.105,117.748,36556800,88.92,15.971,8.204,2724,414.976,1.000,0,10.64,3000.0,3061.4,3032.8,28.3,344.2,1321.8,304.3,7935.4
246,2048,134.013,49.886,116.362,27918336,88.94,11.501,6.150,266,382.253,1.000,0,1.04,3000.0,3059.1,3030.5,28.3,347.4,1318.7,301.3,7929.5
247,2048,719.778,96.664,688.443,50651136,88.94,20.816,10.519,1428,2155.109,1.000,0,5.58,3000.0,3036.1,3007.5,28.3,370.0,1337.6,341.5,7891.5
248,2048,156.495,124.617,116.936,71061504,88.92,28.003,11.556,0,472.088,1.000,0,0.00,3000.0,3031.2,3002.5,28.3,374.7,1335.6,339.4,7885.0
249,2048,441.902,69.883,418.270,38879232,88.92,16.814,6.818,0,1255.736,1.000,0,0.00,3000.0,3010.8,2982.2,28.3,395.0,1295.8,288.8,7874.9
250,2048,425.624,41.329,411.218,15876096,88.95,11.841,2.565,1016,1268.440,1.000,0,3.97,3000.0,3015.7,2987.1,28.3,391.3,1281.9,274.9,7879.9
251,2048,167.494,43.242,150.359,19709952,88.98,13.577,3.558,498,463.975,1.000,0,1.95,3000.0,3018.9,2990.3,28.3,387.5,1272.0,263.0,7884.5
252,2048,151.831,50.095,132.408,19709952,89.01,14.562,4.862,2350,409.269,1.000,0,9.18,3000.0,3033.4,3004.8,28.3,373.6,1265.9,256.8,7899.9
253,2048,435.431,61.430,414.583,28188672,89.03,15.912,4.935,0,1280.491,1.000,0,0.00,3000.0,3040.2,3011.6,28.3,367.2,1256.7,246.9,7908.2
254,2048,173.461,103.950,136.511,57077760,89.02,29.358,7.591,20,431.809,1.000,0,0.08,3000.0,3045.9,3017.2,28.3,360.1,1236.1,209.1,7921.7
255,2048,155.977,72.824,132.170,38608896,89.03,17.750,6.057,127,445.028,1.000,0,0.50,3000.0,3053.3,3024.7,28.3,354.0,1236.8,209.2,7949.9
256,2048,122.402,14.993,116.682,8208384,89.07,3.651,2.068,432,313.978,1.000,0,1.69,3000.0,3057.9,3029.3,28.3,349.0,1233.6,205.9,7955.2
257,2048,128.041,33.734,117.352,9449472,89.11,8.744,1.946,0,305.708,1.000,0,0.00,3000.0,3059.1,3030.5,28.3,347.0,1229.8,201.4,7957.9
258,2048,129.374,39.624,114.136,17117184,89.14,12.624,2.614,20,340.795,1.000,0,0.08,3000.0,3061.7,3033.1,28.3,345.4,1223.5,195.1,7961.2
259,2048,123.525,16.049,116.917,5615616,89.18,4.372,2.237,1845,311.122,1.000,0,7.21,3000.0,3068.3,3039.7,28.3,338.2,1218.5,187.3,7969.4
260,2048,138.993,48.409,120.928,23003136,89.21,13.629,4.436,2477,399.062,1.000,0,9.68,3000.0,3075.3,3046.7,28.3,331.5,1305.8,275.5,7973.6
261,2048,163.029,50.787,147.555,26566656,89.22,9.863,5.610,497,411.760,1.000,0,1.94,3000.0,3080.5,3051.9,28.3,326.6,1314.2,259.3,7977.5
262,2048,134.341,54.341,114.215,30670848,89.23,13.645,6.482,20,375.921,1.000,0,0.08,3000.0,3080.8,3052.1,28.3,325.1,1321.0,271.5,7974.3
263,2048,122.758,23.482,113.633,11501568,89.26,6.792,2.333,0,342.977,1.000,0,0.00,3000.0,3075.5,3046.9,28.3,330.2,1322.2,273.9,7966.5
264,2048,126.614,25.087,116.923,11231232,89.29,7.035,2.656,496,345.277,1.000,0,1.94,3000.0,3077.1,3048.5,28.3,329.7,1325.8,278.7,7965.4
265,2048,434.772,72.030,408.375,35045376,89.30,19.914,6.483,498,1265.005,1.000,0,1.95,3000.0,3068.2,3039.6,28.3,337.6,1307.0,265.6,7958.5
266,2048,149.556,62.713,126.735,32292864,89.31,18.228,4.593,452,381.581,1.000,0,1.77,3000.0,3068.0,3039.4,28.3,338.5,1288.9,247.1,7956.8
267,2048,137.178,62.837,114.839,33263616,89.32,16.241,6.097,928,375.418,1.000,0,3.62,3000.0,3075.1,3046.5,28.3,331.3,1286.2,244.4,7961.4
268,2048,167.509,117.288,126.213,63393792,89.30,31.318,9.978,1413,406.495,1.000,0,5.52,3000.0,3087.9,3059.3,28.3,319.0,1268.3,226.5,7971.6
269,2048,175.410,126.882,132.576,77488128,89.27,30.870,11.964,0,446.807,1.000,0,0.00,3000.0,3103.8,3075.2,28.3,303.1,1257.9,216.2,7985.7
270,2048,139.482,63.527,118.653,34775040,89.29,14.512,6.317,20,367.743,1.000,0,0.08,3000.0,3111.5,3082.9,28.3,295.4,1252.0,210.2,7993.4
271,2048,160.554,69.343,135.958,31211520,89.30,18.443,6.153,496,462.820,1.000,0,1.94,3000.0,3111.6,3083.0,28.3,295.0,1319.0,276.5,7991.5
272,2048,143.626,52.338,124.262,30941184,89.31,15.181,4.183,0,355.980,1.000,0,0.00,3000.0,3111.3,3082.7,28.3,295.7,1297.3,252.0,7991.0
273,2048,149.655,46.763,133.352,25595904,89.33,11.692,4.611,0,412.020,1.000,0,0.00,3000.0,3113.9,3085.3,28.3,293.2,1287.0,225.5,7993.4
274,2048,136.279,38.087,122.460,20951040,89.35,9.625,4.194,109,363.643,1.000,0,0.43,3000.0,3118.7,3090.1,28.3,288.1,1278.9,211.5,7998.2
275,2048,160.474,45.834,142.921,19169280,89.37,13.256,4.296,0,454.654,1.000,0,0.00,3000.0,3119.8,3091.2,28.3,287.4,1273.1,205.8,7998.8
276,2048,130.605,28.073,120.723,11501568,89.40,7.279,2.603,0,380.974,1.000,0,0.00,3000.0,3116.9,3088.3,28.3,289.5,1275.9,208.0,7995.0
277,2048,137.947,47.237,121.947,19980288,89.43,12.384,3.616,0,370.342,1.000,0,0.00,3000.0,3117.4,3088.8,28.3,289.2,1271.2,203.3,7994.2
278,2048,154.195,33.923,139.990,17387520,89.45,10.100,4.105,20,419.393,1.000,0,0.08,3000.0,3118.6,3089.9,28.3,288.5,1265.5,197.5,7993.8
279,2048,138.933,65.749,116.099,35586048,89.46,16.742,6.092,0,402.192,1.000,0,0.00,3000.0,3119.3,3090.8,28.2,287.6,1323.2,262.6,7992.0
280,2048,250.834,26.365,241.558,10260480,89.50,6.859,2.417,0,712.935,1.000,0,0.00,3000.0,3110.9,3082.5,28.1,294.3,1333.4,286.6,7980.8
281,2048,481.547,24.545,470.705,13283328,89.52,6.886,3.956,432,1373.964,1.000,0,1.69,3000.0,3098.8,3070.5,28.0,306.9,1306.2,261.9,7971.4
282,2048,420.717,30.692,410.677,11501568,89.55,7.493,2.548,20,1229.988,1.000,0,0.08,3000.0,3072.9,3044.8,27.8,333.7,1300.4,274.5,7934.7
283,2048,126.724,15.796,120.164,5345280,89.58,4.871,1.688,0,342.160,1.000,0,0.00,3000.0,3063.0,3034.9,27.8,344.0,1297.7,271.5,7923.0
284,2048,600.724,85.222,570.485,44335104,89.59,22.235,8.004,837,1703.257,1.000,0,3.27,3000.0,3031.7,3003.7,27.7,374.7,1309.7,301.1,7883.8
285,2048,162.410,100.573,129.415,51351552,89.57,24.471,8.523,1665,482.908,1.000,0,6.50,3000.0,3031.5,3003.5,27.7,375.1,1308.4,299.9,7882.3
286,2048,132.995,49.865,116.781,26566656,89.59,11.532,4.682,1445,392.980,1.000,0,5.64,3000.0,3026.0,2998.0,27.7,379.4,1305.5,297.0,7877.2
287,2048,154.514,40.375,137.905,21221376,89.61,12.053,4.556,0,449.347,1.000,0,0.00,3000.0,3012.7,2984.7,27.7,392.4,1300.3,291.8,7862.0
288,2048,117.445,13.270,112.014,6156288,89.65,3.100,2.332,432,294.047,1.000,0,1.69,3000.0,3007.2,2979.2,27.7,397.9,1309.1,300.6,7855.0
289,2048,210.923,80.280,181.757,43524096,89.65,21.529,7.637,498,606.399,1.000,0,1.95,3000.0,3008.5,2980.5,27.7,397.3,1294.2,286.0,7857.4
290,2048,152.090,73.873,124.962,41472000,89.65,20.539,6.588,20,355.577,1.000,0,0.08,3000.0,3020.0,2992.1,27.7,384.9,1270.5,262.4,7869.9
291,2048,151.477,62.880,128.319,32993280,89.67,18.073,5.086,931,410.244,1.000,0,3.64,3000.0,3023.7,2995.8,27.7,381.6,1253.2,244.2,7873.6
292,2048,137.423,39.783,122.765,19709952,89.69,11.141,3.517,498,358.037,1.000,0,1.95,3000.0,3027.6,2999.6,27.7,378.0,1245.0,236.0,7877.3
293,2048,143.364,48.555,127.107,27377664,89.70,11.499,4.758,0,399.389,1.000,0,0.00,3000.0,3031.1,3003.1,27.7,374.3,1241.9,232.8,7880.9
294,2048,394.433,121.702,355.146,56807424,89.70,28.713,10.574,20,1165.497,1.000,0,0.08,3000.0,3040.2,3012.2,27.7,365.2,1242.4,233.4,7890.6
295,2048,157.472,40.833,142.293,21491712,89.72,10.888,4.291,432,482.714,1.000,0,1.69,3000.0,3047.4,3019.4,27.7,358.1,1233.7,224.6,7898.2
296,2048,135.830,45.797,119.427,22732800,89.74,11.893,4.510,0,387.118,1.000,0,0.00,3000.0,3054.7,3026.7,27.7,350.9,1224.6,215.6,7905.2
297,2048,166.498,62.533,142.654,35045376,89.75,16.807,7.037,498,452.625,1.000,0,1.95,3000.0,3061.4,3033.4,27.7,343.6,1244.7,235.7,7920.6
298,2048,131.599,36.975,117.602,20951040,89.77,9.958,4.039,20,369.612,1.000,0,0.08,3000.0,3067.6,3039.6,27.7,338.2,1236.2,227.2,7925.9
299,2048,141.500,57.062,122.977,27918336,89.78,13.367,5.156,0,393.326,1.000,0,0.00,3000.0,3073.5,3045.5,27.7,332.9,1239.8,230.8,7931.8
300,2048,429.610,36.821,416.401,13553664,89.81,9.218,3.992,0,1236.839,1.000,0,0.00,3000.0,3075.1,3047.1,27.7,331.0,1237.2,227.9,7934.4
301,2048,425.603,71.815,403.195,30240768,89.82,17.110,5.298,498,1240.250,1.000,0,1.95,3000.0,3080.5,3052.5,27.7,325.5,1235.8,226.5,7940.2
302,2048,137.098,43.121,121.167,21762048,89.84,11.931,3.999,21,351.034,1.000,0,0.08,3000.0,3082.3,3054.3,27.7,323.6,1258.7,249.3,7943.2
303,2048,315.494,55.985,295.857,26836992,89.85,13.878,5.759,0,932.368,1.000,0,0.00,3000.0,3085.7,3057.7,27.7,319.7,1217.8,205.0,7987.8
304,2048,575.814,98.251,542.684,50380800,89.84,24.916,8.215,497,1727.651,1.000,0,1.94,3000.0,3061.0,3033.2,27.6,344.3,1274.2,286.7,8052.9
305,2048,139.033,22.613,130.875,12042240,89.87,5.636,2.521,0,368.839,1.000,0,0.00,3000.0,3057.2,3029.3,27.6,347.8,1278.3,289.2,8054.0
306,2048,187.172,146.062,137.468,89260032,89.84,37.794,11.910,20,448.133,1.000,0,0.08,3000.0,3065.1,3037.3,27.6,341.3,1252.2,256.3,8061.5
307,2048,176.792,156.122,129.890,92663808,89.80,30.684,16.217,498,450.755,1.000,0,1.95,3000.0,3079.0,3051.1,27.6,326.4,1283.8,288.4,8077.7
308,2048,166.497,143.110,119.840,92823552,89.77,31.643,15.013,0,510.852,1.000,0,0.00,3000.0,3085.8,3057.9,27.6,319.9,1266.8,271.7,8083.0
309,2048,484.266,146.771,436.813,84885504,89.74,32.026,15.427,0,1462.359,1.000,0,0.00,3000.0,3090.8,3063.0,27.5,314.8,1286.9,296.5,8086.0
310,2048,157.760,122.640,118.856,76677120,89.71,25.335,13.569,20,466.016,1.000,0,0.08,3000.0,3110.8,3083.0,27.5,294.8,1260.8,269.1,8110.0
311,2048,161.523,124.589,121.154,75436032,89.69,31.284,9.085,0,379.849,1.000,0,0.00,3000.0,3114.3,3086.5,27.5,291.6,1238.5,246.8,8113.4
312,2048,153.153,91.440,119.259,52703232,89.68,27.268,6.627,0,344.158,1.000,0,0.00,3000.0,3115.4,3087.6,27.5,289.2,1228.1,236.4,8116.0
