# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
158,2048,192.632,244.548,121.758,159350784,68.09,46.764,24.109,20,648.041,1.000,0,0.08,3000.0,3104.1,3082.0,21.8,296.0,1388.9,306.6,8465.9
159,2048,178.174,193.622,118.383,131002368,68.16,38.994,20.796,0,582.452,1.000,0,0.00,3000.0,3106.7,3084.7,21.8,292.6,1387.2,304.8,8470.1
160,2048,1056.339,329.975,973.607,187539456,68.17,55.160,27.572,0,3121.911,1.000,0,0.00,3000.0,3107.4,3085.3,21.8,292.6,1389.1,274.1,8473.8
161,2048,487.103,417.116,367.466,287969280,68.08,77.182,42.455,0,1594.661,1.000,0,0.00,3000.0,3106.4,3084.3,21.8,292.6,1386.8,270.3,8474.6
162,2048,228.557,331.681,126.059,221392896,68.05,71.011,31.487,20,796.739,1.000,0,0.08,3000.0,3107.7,3085.7,21.8,292.6,1378.5,254.2,8476.4
163,2048,1327.816,290.291,1246.914,175226880,68.07,53.095,27.807,23,3382.799,1.000,0,0.09,3000.0,3088.3,3069.1,18.9,307.6,1314.5,153.3,8429.8
164,2048,188.751,199.364,126.971,136777728,68.13,38.961,22.819,85,652.659,1.000,0,0.33,3000.0,3095.6,3076.4,18.9,300.8,1309.2,148.1,8437.4
165,2048,495.976,234.401,423.712,147849216,68.18,50.817,21.448,930,1481.338,1.000,0,3.63,3000.0,3076.5,3057.3,18.9,320.6,1313.8,152.7,8410.3
166,2048,506.095,256.543,426.532,169611264,68.20,52.558,27.005,3310,1612.428,1.000,0,12.93,3000.0,3056.3,3037.1,18.9,340.1,1321.7,160.1,8382.2
167,2048,531.818,347.908,427.392,233275392,68.17,69.156,35.270,1143,1695.627,1.000,0,4.46,3000.0,3028.9,3009.8,18.9,367.5,1324.8,163.2,8343.8
168,2048,578.233,261.718,507.476,167018496,68.20,42.994,27.763,2736,1781.112,1.000,0,10.69,3000.0,3037.1,3017.9,18.9,360.1,1339.4,196.5,8334.6
169,2048,201.361,244.883,128.084,163885056,68.23,46.045,27.232,3090,678.061,1.000,0,12.07,3000.0,3053.5,3034.3,18.9,343.2,1336.9,176.5,8348.3
170,2048,902.031,262.395,841.582,138559488,68.28,37.525,22.924,3229,2415.591,1.000,0,12.61,3000.0,3026.9,3007.7,18.9,369.5,1343.5,200.2,8349.3
171,2048,514.927,319.698,418.331,217399296,68.26,58.096,38.500,497,1657.577,1.000,0,1.94,3000.0,3032.5,3013.3,18.9,364.7,1346.3,203.6,8347.3
172,2048,494.323,414.581,369.519,286998528,68.18,70.388,54.416,432,1627.028,1.000,0,1.69,3000.0,3083.8,3064.6,18.9,313.2,1366.0,243.6,8372.1
173,2048,556.580,395.284,443.618,270802944,68.11,66.493,46.468,0,1769.357,1.000,0,0.00,3000.0,3103.6,3084.4,18.9,293.4,1386.1,278.4,8366.3
174,2048,500.095,286.248,419.124,183865344,68.13,51.999,28.973,20,1590.677,1.000,0,0.08,3000.0,3100.0,3080.8,18.9,296.1,1406.1,322.6,8337.5
175,2048,649.856,269.959,573.457,153624576,68.16,50.538,25.861,2257,1888.306,1.000,0,8.82,3000.0,3092.2,3073.0,18.9,305.0,1391.5,248.5,8345.1
176,2048,473.850,187.321,418.793,120471552,68.23,36.293,18.763,1651,1480.441,1.000,0,6.45,3000.0,3080.4,3061.2,18.9,316.8,1402.8,272.1,8319.1
177,2048,766.600,286.548,688.942,169500672,68.25,50.542,27.116,2973,2391.343,1.000,0,11.61,3000.0,3090.5,3071.4,18.9,306.4,1381.4,248.3,8318.5
178,2048,271.793,408.889,155.158,282574848,68.18,72.584,44.051,518,950.902,1.000,0,2.02,3000.0,3093.9,3074.7,18.9,303.1,1385.8,251.0,8352.7
179,2048,375.795,336.133,279.420,220041216,68.16,62.225,34.150,0,1122.570,1.000,0,0.00,3000.0,3090.3,3071.2,18.9,305.6,1397.2,205.2,8379.0
180,2048,212.011,270.394,127.270,184344576,68.16,55.369,29.372,0,737.013,1.000,0,0.00,3000.0,3096.9,3077.8,18.9,299.0,1424.6,237.2,8377.6
181,2048,511.493,258.979,433.640,174956544,68.18,50.759,27.094,616,1586.154,1.000,0,2.41,3000.0,3097.3,3078.1,18.9,298.8,1440.6,271.1,8353.4
182,2048,608.490,195.643,546.569,115126272,68.25,41.193,20.728,377,1853.006,1.000,0,1.47,3000.0,3081.4,3062.2,18.9,316.0,1437.0,207.8,8343.0
183,2048,2779.795,366.001,2670.592,210751488,68.24,44.306,64.898,498,6543.942,1.000,0,1.95,3000.0,2816.7,2797.9,18.5,578.9,1222.2,86.3,8106.1
184,2048,1085.321,319.145,993.987,208490496,68.23,29.064,62.270,2783,3142.385,1.000,0,10.87,3000.0,2841.3,2822.6,18.4,555.5,1244.2,108.1,8115.2
185,2048,226.166,319.809,130.350,210001920,68.22,38.144,57.672,3136,707.175,1.000,0,12.25,3000.0,2999.3,2980.6,18.4,397.9,1242.7,101.2,8269.4
186,2048,1422.512,461.497,1287.230,315727872,68.12,72.821,62.461,1438,4416.183,1.000,0,5.62,3000.0,3003.2,2984.9,18.0,392.1,1289.4,181.3,8217.4
187,2048,1344.287,310.577,1257.896,187318272,68.13,52.739,33.653,2659,4098.662,1.000,0,10.39,3000.0,2961.7,2943.4,18.0,434.9,1304.6,166.1,8148.2
188,2048,510.031,283.771,423.735,184836096,68.14,55.833,30.463,915,1601.613,1.000,0,3.57,3000.0,2937.9,2919.5,18.0,458.4,1302.8,141.9,8123.6
189,2048,833.553,237.170,764.100,142233600,68.18,42.314,27.138,2,2522.598,1.000,0,0.01,3000.0,2926.3,2907.9,18.0,469.0,1323.3,175.3,8086.6
190,2048,508.632,199.195,445.961,111292416,68.25,38.988,23.682,4280,1602.342,1.000,0,16.72,3000.0,2944.1,2925.9,17.9,451.8,1323.8,175.9,8099.3
191,2048,800.111,358.689,698.583,235057152,68.22,43.086,58.442,1354,2347.889,1.000,0,5.29,3000.0,3002.7,2984.5,17.9,393.7,1334.3,168.1,8141.9
192,2048,845.924,380.068,729.098,252223488,68.17,66.121,50.705,1913,2651.102,1.000,0,7.47,3000.0,3039.9,3021.7,17.9,357.0,1347.4,195.5,8159.8
193,2048,1028.707,257.404,957.616,153464832,68.21,32.012,39.079,497,3084.721,1.000,0,1.94,3000.0,3063.7,3045.5,17.9,331.6,1355.2,211.3,8172.8
194,2048,379.492,303.347,292.270,197738496,68.21,51.681,35.541,20,1200.103,1.000,0,0.08,3000.0,3084.3,3066.1,17.9,311.2,1361.9,226.6,8180.2
195,2048,200.216,263.190,119.845,172363776,68.23,51.450,28.920,0,680.117,1.000,0,0.00,3000.0,3098.6,3080.4,17.9,296.7,1364.5,239.7,8188.0
196,2048,506.669,241.411,435.706,153305088,68.26,46.466,24.496,0,1596.560,1.000,0,0.00,3000.0,3081.7,3063.5,17.9,313.0,1380.2,271.4,8153.0
197,2048,508.838,309.690,416.259,202063872,68.26,61.852,30.727,0,1640.837,1.000,0,0.00,3000.0,3064.0,3045.8,17.9,331.6,1396.5,307.5,8115.5
198,2048,531.910,381.195,418.393,258760704,68.21,72.755,40.762,507,1708.989,1.000,0,1.98,3000.0,3037.7,3019.5,17.9,358.2,1396.9,305.7,8085.3
199,2048,224.103,325.161,126.092,223985664,68.19,63.888,34.123,443,767.932,1.000,0,1.73,3000.0,3029.8,3011.6,17.9,365.2,1391.9,294.1,8077.5
200,2048,828.139,333.434,730.629,213565440,68.18,60.981,36.529,558,2574.418,1.000,0,2.18,3000.0,3041.0,3022.8,17.9,354.9,1384.9,277.6,8155.3
201,2048,508.875,272.468,425.803,174256128,68.19,49.872,33.200,469,1617.342,1.000,0,1.83,3000.0,3075.2,3057.0,17.9,320.1,1370.2,262.7,8188.5
202,2048,846.602,429.923,731.945,289161216,68.12,66.241,48.416,20,2647.287,1.000,0,0.08,3000.0,3090.7,3072.5,17.9,306.1,1378.0,270.1,8198.5
203,2048,515.199,270.926,430.891,167829504,68.15,57.548,26.761,0,1609.623,1.000,0,0.00,3000.0,3093.1,3074.9,17.9,303.4,1371.8,263.9,8206.2
204,2048,202.626,253.322,122.515,165076992,68.17,55.066,25.045,892,679.940,1.000,0,3.48,3000.0,3102.1,3083.9,17.9,294.6,1370.7,262.8,8218.7
205,2048,449.668,215.662,387.321,126517248,68.23,43.574,18.772,0,1180.970,1.000,0,0.00,3000.0,3103.1,3084.9,17.9,293.0,1367.2,257.0,8221.2
206,2048,190.983,220.817,123.818,146767872,68.26,44.992,22.174,20,597.286,1.000,0,0.08,3000.0,3103.6,3085.4,17.9,293.0,1364.4,254.2,8221.7
207,2048,191.851,239.154,117.761,161513472,68.29,49.139,24.950,0,652.832,1.000,0,0.00,3000.0,3103.4,3085.2,17.9,293.0,1366.1,256.0,8221.7
208,2048,471.091,184.516,416.295,110751744,68.36,37.915,16.881,0,1460.808,1.000,0,0.00,3000.0,3102.7,3084.5,17.9,293.0,1361.7,251.4,8221.9
209,2048,443.333,200.176,378.057,125546496,68.41,43.620,21.656,0,1389.379,1.000,0,0.00,3000.0,3102.0,3083.9,17.9,293.4,1419.1,324.8,8204.4
210,2048,457.149,337.908,357.466,233435136,68.38,65.052,34.631,20,1464.424,1.000,0,0.08,3000.0,3100.1,3081.9,17.9,296.5,1411.9,317.8,8198.2
211,2048,839.925,338.532,751.283,204386304,68.37,57.273,31.370,0,2568.053,1.000,0,0.00,3000.0,3083.8,3065.6,17.9,311.9,1425.9,288.8,8182.4
212,2048,1348.203,373.930,1255.905,219181056,68.36,54.808,37.491,0,3957.103,1.000,0,0.00,3000.0,3046.7,3028.7,17.7,348.0,1361.7,209.5,8263.9
213,2048,456.368,290.716,371.603,192884736,68.36,52.002,32.763,0,1451.242,1.000,0,0.00,3000.0,3039.7,3021.7,17.7,356.0,1363.1,205.5,8251.7
214,2048,1279.313,315.262,1197.745,194396160,68.36,47.554,34.014,2875,3831.214,1.000,0,11.23,3000.0,2990.7,2972.8,17.7,405.4,1400.3,251.7,8180.9
215,2048,1154.223,376.252,1047.454,208109568,68.35,69.401,37.368,1358,3127.860,1.000,0,5.30,3000.0,2870.2,2852.2,17.7,525.1,1291.4,38.0,8080.1
216,2048,2592.692,277.885,2521.022,147738624,68.39,31.951,39.719,2778,6170.716,1.000,0,10.85,3000.0,2574.7,2556.8,17.7,821.7,1283.5,133.5,7744.5
217,2048,490.924,247.116,418.220,157728768,68.41,31.775,40.929,4685,1469.131,1.000,0,18.30,3000.0,2676.8,2658.9,17.7,719.3,1289.9,142.1,7835.5
218,2048,1986.060,473.597,1875.798,285597696,68.35,41.328,68.934,28701,5786.431,1.000,0,112.11,3000.0,2829.5,2811.6,17.7,566.8,1300.0,146.4,7964.0
219,2048,551.496,244.999,485.648,151412736,68.38,33.035,32.813,19183,1590.542,1.000,0,74.93,3000.0,2946.8,2928.8,17.7,448.8,1308.4,162.2,8064.7
220,2048,389.990,279.719,303.778,185106432,68.39,42.212,44.000,1793,1227.723,1.000,0,7.00,3000.0,3030.4,3012.4,17.7,364.8,1321.2,192.4,8129.1
221,2048,1159.701,353.168,1069.062,235057152,68.36,35.407,55.232,3902,3332.301,1.000,0,15.24,3000.0,3075.9,3058.0,17.7,320.2,1344.6,177.1,8145.5
222,2048,227.524,329.763,124.040,217128960,68.35,68.867,34.616,20,810.989,1.000,0,0.08,3000.0,3081.4,3063.4,17.7,313.4,1348.4,181.6,8144.0
223,2048,513.405,286.796,431.171,194445312,68.35,48.608,33.627,0,1621.944,1.000,0,0.00,3000.0,3080.5,3062.6,17.7,315.2,1354.6,199.4,8129.2
224,2048,198.237,261.891,119.477,178249728,68.36,50.715,28.045,0,672.146,1.000,0,0.00,3000.0,3084.8,3066.8,17.7,310.6,1360.7,213.0,8123.7
225,2048,202.142,283.733,117.654,192614400,68.36,55.332,29.156,0,691.491,1.000,0,0.00,3000.0,3092.4,3074.4,17.7,303.4,1364.7,226.0,8124.3
226,2048,429.812,230.125,362.091,148119552,68.39,43.463,24.259,305,1348.978,1.000,0,1.19,3000.0,3078.8,3060.8,17.7,316.1,1369.3,230.7,8105.3
227,2048,755.857,333.283,659.403,225497088,68.37,54.350,42.104,0,2353.249,1.000,0,0.00,3000.0,3090.0,3072.1,17.7,305.5,1388.3,265.2,8096.1
228,2048,201.828,255.306,125.848,174686208,68.39,46.570,29.410,0,675.495,1.000,0,0.00,3000.0,3094.9,3076.9,17.7,300.0,1387.2,262.5,8100.1
229,2048,193.827,260.587,115.971,184406016,68.40,52.699,25.157,0,678.379,1.000,0,0.00,3000.0,3095.0,3077.1,17.7,301.4,1390.6,280.4,8086.6
230,2048,205.303,297.789,119.339,204165120,68.39,55.304,30.660,484,716.928,1.000,0,1.89,3000.0,3094.9,3076.9,17.7,301.2,1395.9,294.3,8079.3
231,2048,433.923,229.763,368.724,144285696,68.42,42.591,22.608,991,1386.944,1.000,0,3.87,3000.0,3085.7,3067.7,17.7,311.2,1405.8,320.1,8089.1
232,2048,181.379,201.057,119.334,133484544,68.47,40.744,21.301,1,618.767,1.000,0,0.00,3000.0,3083.5,3065.6,17.7,312.5,1404.2,317.7,8085.5
233,2048,435.504,252.313,358.446,160432128,68.49,49.605,27.453,432,1355.406,1.000,0,1.69,3000.0,3095.4,3077.5,17.7,301.2,1389.1,300.4,8093.9
234,2048,197.455,251.804,121.382,168800256,68.51,48.808,27.265,21,647.069,1.000,0,0.08,3000.0,3100.5,3082.5,17.7,294.6,1394.5,305.7,8098.2
235,2048,533.595,335.874,435.328,214376448,68.50,64.058,34.209,0,1727.206,1.000,0,0.00,3000.0,3103.1,3085.1,17.7,292.4,1388.0,297.9,8099.9
236,2048,543.928,363.053,427.770,246558720,68.46,77.389,38.769,0,1776.143,1.000,0,0.00,3000.0,3103.9,3086.0,17.7,292.0,1383.6,293.4,8100.9
237,2048,525.230,348.245,423.633,228519936,68.44,66.386,35.211,0,1736.945,1.000,0,0.00,3000.0,3103.8,3085.8,17.7,292.0,1378.5,285.8,8101.2
238,2048,209.265,217.583,142.497,145956864,68.47,44.429,22.340,1365,702.552,1.000,0,5.33,3000.0,3109.7,3091.3,18.1,286.7,1372.8,276.5,8107.2
239,2048,204.423,295.567,116.175,206708736,68.47,58.203,30.044,0,710.574,1.000,0,0.00,3000.0,3109.4,3091.1,18.1,286.7,1368.2,271.9,8107.2
240,2048,205.216,253.938,125.044,162484224,68.49,55.658,24.513,0,693.409,1.000,0,0.00,3000.0,3108.5,3090.2,18.1,286.7,1367.3,270.9,8107.2
241,2048,172.427,174.580,120.205,116637696,68.54,35.178,17.044,0,573.872,1.000,0,0.00,3000.0,3108.8,3090.5,18.1,286.7,1364.8,268.0,8107.2
242,2048,174.179,186.500,118.067,120741888,68.59,38.839,17.273,20,569.613,1.000,0,0.08,3000.0,3109.3,3091.0,18.1,286.5,1361.1,264.2,8108.1
243,2048,205.927,281.265,118.959,193695744,68.59,59.653,27.314,0,725.059,1.000,0,0.00,3000.0,3108.6,3090.3,18.1,286.5,1360.9,264.1,8108.1
244,2048,314.742,174.418,264.015,106647552,68.65,31.803,18.924,0,985.012,1.000,0,0.00,3000.0,3107.5,3089.2,18.1,288.0,1408.6,323.7,8099.1
245,2048,187.992,178.168,134.834,112263168,68.70,36.666,16.492,0,626.568,1.000,0,0.00,3000.0,3107.4,3089.1,18.1,288.0,1399.9,323.7,8096.3
246,2048,240.706,388.613,124.534,267669504,68.65,75.706,40.465,20,824.968,1.000,0,0.08,3000.0,3109.6,3091.3,18.1,286.1,1412.9,342.3,8093.3
247,2048,462.160,292.801,376.782,198008832,68.65,55.127,30.251,0,1511.552,1.000,0,0.00,3000.0,3091.4,3073.1,18.1,304.2,1419.5,363.2,8068.2
248,2048,196.416,241.390,121.204,169451520,68.66,50.900,24.312,432,650.001,1.000,0,1.69,3000.0,3080.9,3062.6,18.1,314.5,1417.0,360.2,8058.0
249,2048,472.697,370.780,364.365,254226432,68.63,68.758,39.574,996,1550.149,1.000,0,3.89,3000.0,3078.7,3060.4,18.1,318.2,1430.5,393.5,8038.4
250,2048,537.983,372.341,429.308,251744256,68.59,70.416,38.259,509,1724.292,1.000,0,1.99,3000.0,3051.9,3033.7,17.9,344.0,1437.3,400.6,8004.7
251,2048,421.830,293.334,334.888,194125824,68.59,55.445,31.497,1817,1364.139,1.000,0,7.10,3000.0,3049.1,3030.9,17.9,346.2,1423.5,386.8,7997.5
252,2048,215.913,294.515,125.822,197959680,68.59,54.640,35.452,873,725.159,1.000,0,3.41,3000.0,3082.3,3064.1,17.9,314.0,1418.6,381.8,8026.7
253,2048,244.734,394.061,127.957,273825792,68.54,70.579,46.198,0,866.093,1.000,0,0.00,3000.0,3108.7,3090.5,17.9,286.4,1408.2,371.4,8054.5
254,2048,179.607,163.206,126.421,103514112,68.60,36.921,16.264,20,610.424,1.000,0,0.08,3000.0,3109.5,3091.3,17.9,286.4,1405.6,368.9,8054.8
255,2048,190.955,221.315,120.464,143634432,68.63,48.794,21.697,0,647.395,1.000,0,0.00,3000.0,3109.5,3091.3,17.9,286.4,1405.0,368.3,8056.0
256,2048,156.131,111.823,119.083,67768320,68.70,26.292,10.757,0,499.339,1.000,0,0.00,3000.0,3109.1,3090.9,17.9,286.4,1401.4,364.6,8056.0
257,2048,176.458,166.491,120.996,102813696,68.76,40.163,15.298,0,553.876,1.000,0,0.00,3000.0,3108.9,3090.7,17.9,286.4,1404.7,367.9,8056.0
258,2048,190.705,242.046,116.281,164376576,68.78,51.404,23.020,20,634.997,1.000,0,0.08,3000.0,3110.4,3092.2,17.9,286.3,1401.2,364.3,8056.0
259,2048,497.237,269.790,416.997,159191040,68.80,55.946,24.294,0,1551.651,1.000,0,0.00,3000.0,3109.1,3090.9,17.9,286.3,1394.8,357.6,8056.8
260,2048,192.266,217.111,124.120,129650688,68.84,49.060,19.086,0,653.481,1.000,0,0.00,3000.0,3110.2,3092.0,17.9,286.3,1394.3,357.2,8057.0
261,2048,231.722,352.096,124.116,248770560,68.81,72.297,35.309,0,802.050,1.000,0,0.00,3000.0,3110.4,3092.2,17.9,286.3,1392.1,354.9,8057.0
262,2048,211.603,291.178,125.427,192614400,68.81,56.208,29.968,20,679.802,1.000,0,0.08,3000.0,3109.9,3091.7,17.9,286.1,1397.5,354.0,8057.8
263,2048,213.025,278.751,127.111,189861888,68.81,56.638,29.276,0,750.126,1.000,0,0.00,3000.0,3108.8,3090.6,17.9,286.1,1395.4,351.9,8057.8
264,2048,207.731,263.660,125.612,171933696,68.82,58.263,23.856,0,706.045,1.000,0,0.00,3000.0,3110.0,3091.8,17.9,286.1,1392.1,348.7,8057.8
265,2048,449.762,322.502,350.470,192774144,68.82,69.739,29.553,0,1385.858,1.000,0,0.00,3000.0,3110.1,3091.9,17.9,286.1,1396.4,352.9,8058.3
266,2048,211.968,275.942,128.945,183754752,68.83,55.575,27.448,20,746.832,1.000,0,0.08,3000.0,3108.7,3090.5,17.9,286.1,1393.2,349.7,8058.3
267,2048,333.949,234.912,266.775,158269440,68.85,44.763,22.411,0,1049.701,1.000,0,0.00,3000.0,3108.7,3090.5,17.9,286.1,1361.1,309.7,8109.4
268,2048,560.455,421.182,434.939,281763840,68.80,81.673,43.842,0,1816.974,1.000,0,0.00,3000.0,3105.1,3086.9,17.9,291.0,1365.0,312.9,8102.1
269,2048,432.276,216.569,365.655,138829824,68.83,42.983,23.638,72,1339.320,1.000,0,0.28,3000.0,3105.3,3087.1,17.9,291.1,1364.0,311.8,8102.1
270,2048,425.557,205.568,367.693,123764736,68.87,39.003,18.861,20,1279.558,1.000,0,0.08,3000.0,3103.9,3085.7,17.9,291.1,1351.4,298.2,8102.8
271,2048,196.921,252.817,121.459,169230336,68.88,51.607,23.855,0,693.561,1.000,0,0.00,3000.0,3104.9,3086.7,17.9,291.1,1366.5,313.1,8102.8
272,2048,229.109,355.420,122.392,248340480,68.85,71.045,35.672,0,819.826,1.000,0,0.00,3000.0,3101.3,3083.1,17.9,293.8,1382.1,328.7,8098.6
273,2048,770.841,352.544,670.822,224256000,68.83,65.528,34.491,571,2428.001,1.000,0,2.23,3000.0,3097.2,3079.0,17.9,299.3,1368.9,314.4,8089.6
274,2048,826.368,389.842,721.449,248500224,68.80,68.302,36.617,192,2605.694,1.000,0,0.75,3000.0,3087.2,3069.0,17.9,309.6,1372.6,318.1,8075.6
275,2048,207.635,268.222,127.923,177549312,68.81,52.710,27.001,498,734.451,1.000,0,1.95,3000.0,3088.3,3070.1,17.9,308.1,1389.5,335.0,8077.9
276,2048,434.246,235.917,360.391,148770816,68.84,52.215,21.641,249,1381.227,1.000,0,0.97,3000.0,3088.7,3070.5,17.9,307.2,1391.5,335.4,8078.9
277,2048,188.242,169.668,137.821,105676800,68.89,33.646,16.775,0,618.405,1.000,0,0.00,3000.0,3093.3,3075.1,17.9,303.4,1388.0,331.9,8082.7
278,2048,173.530,169.753,120.884,109940736,68.93,36.002,16.644,20,566.426,1.000,0,0.08,3000.0,3092.5,3074.3,17.9,303.4,1385.8,327.0,8083.7
279,2048,364.494,324.105,267.914,218800128,68.92,64.849,31.731,0,1194.078,1.000,0,0.00,3000.0,3100.4,3082.2,17.9,295.9,1379.5,316.5,8094.1
280,2048,790.233,265.642,715.131,141152256,68.95,50.975,24.127,432,2377.657,1.000,0,1.69,3000.0,3095.5,3077.3,17.9,300.3,1426.9,365.2,8081.5
281,2048,179.013,185.381,121.956,118530048,68.99,36.500,20.557,0,551.320,1.000,0,0.00,3000.0,3100.5,3082.3,17.9,294.7,1423.0,361.3,8085.2
282,2048,181.451,195.953,120.283,125657088,69.03,40.440,20.728,20,604.221,1.000,0,0.08,3000.0,3104.4,3086.2,17.9,290.6,1422.6,360.9,8086.9
283,2048,842.562,277.706,766.598,148279296,69.05,51.156,24.809,0,2601.907,1.000,0,0.00,3000.0,3103.6,3085.4,17.9,291.2,1414.2,340.2,8101.2
284,2048,237.710,349.741,130.773,234676224,69.03,70.463,36.475,0,847.059,1.000,0,0.00,3000.0,3103.5,3085.3,17.9,291.2,1414.9,340.5,8101.5
285,2048,170.109,166.581,119.391,101142528,69.08,35.183,15.535,0,557.472,1.000,0,0.00,3000.0,3102.3,3084.1,17.9,292.3,1414.2,339.8,8099.8
286,2048,163.065,128.217,119.782,81321984,69.14,30.427,12.855,20,516.843,1.000,0,0.08,3000.0,3101.0,3082.8,17.9,294.7,1406.2,331.7,8097.5
287,2048,472.003,169.951,419.687,104435712,69.19,34.929,17.387,0,1436.710,1.000,0,0.00,3000.0,3092.5,3074.3,17.9,303.2,1385.4,310.4,8102.9
288,2048,168.908,155.706,120.724,105406464,69.23,31.969,16.215,0,561.580,1.000,0,0.00,3000.0,3090.0,3071.8,17.9,306.0,1392.2,317.3,8097.7
289,2048,184.958,209.416,120.206,138670080,69.26,43.851,20.901,0,593.573,1.000,0,0.00,3000.0,3088.8,3070.6,17.9,307.5,1399.4,324.4,8094.1
290,2048,492.826,214.085,430.171,140292096,69.29,40.303,22.353,20,1484.294,1.000,0,0.08,3000.0,3093.7,3075.5,17.9,302.7,1396.8,315.4,8099.9
291,2048,210.036,278.859,126.465,182194176,69.30,55.722,27.849,0,729.510,1.000,0,0.00,3000.0,3100.4,3082.2,17.9,295.3,1398.6,317.2,8108.1
292,2048,191.279,259.975,114.548,184025088,69.30,50.868,25.863,0,651.294,1.000,0,0.00,3000.0,3101.7,3083.5,17.9,293.7,1396.2,314.7,8110.1
293,2048,349.527,650.325,159.685,465027072,69.15,122.679,67.163,0,845.072,1.000,0,0.00,3000.0,3104.8,3086.6,17.9,290.6,1357.9,276.4,8113.9
294,2048,192.367,159.320,140.694,102273024,69.19,34.448,17.225,20,484.725,1.000,0,0.08,3000.0,3104.7,3086.5,17.9,290.6,1365.7,284.2,8113.9
295,2048,198.497,156.532,151.547,95145984,69.25,31.604,15.347,0,520.536,1.000,0,0.00,3000.0,3104.8,3086.6,17.9,290.6,1353.0,268.8,8120.2
296,2048,719.809,343.038,616.476,219451392,69.23,69.691,33.642,0,2113.910,1.000,0,0.00,3000.0,3100.3,3082.1,17.9,296.1,1396.7,268.4,8127.4
297,2048,261.695,210.405,196.832,141533184,69.26,41.832,23.031,0,831.394,1.000,0,0.00,3000.0,3103.7,3085.8,17.7,292.6,1393.9,266.9,8125.8
298,2048,644.755,232.881,577.120,145416192,69.28,45.171,22.465,20,2002.615,1.000,0,0.08,3000.0,3104.8,3086.9,17.7,291.0,1378.2,267.5,8121.7
299,2048,422.137,332.993,323.908,227168256,69.26,65.899,32.329,144,1369.611,1.000,0,0.56,3000.0,3099.9,3081.9,17.7,295.6,1375.9,264.4,8111.3
300,2048,258.364,208.215,197.216,133754880,69.29,42.252,18.895,0,835.884,1.000,0,0.00,3000.0,3095.0,3077.1,17.7,301.2,1375.7,264.2,8102.0
301,2048,323.397,350.867,225.323,236298240,69.27,65.902,32.172,0,1055.259,1.000,0,0.00,3000.0,3085.5,3067.5,17.7,309.1,1387.6,274.9,8090.5
302,2048,224.223,386.018,109.272,266698752,69.23,79.801,35.149,20,778.701,1.000,0,0.08,3000.0,3077.4,3059.5,17.7,318.5,1394.7,287.1,8076.9
303,2048,207.154,337.779,106.210,231223296,69.20,69.701,31.242,0,726.220,1.000,0,0.00,3000.0,3066.6,3048.7,17.7,328.6,1399.4,297.2,8059.6
304,2048,165.770,217.210,101.791,147038208,69.23,43.487,20.492,250,542.908,1.000,0,0.98,3000.0,3076.4,3058.4,17.7,319.7,1386.6,284.6,8068.5
305,2048,194.911,319.786,102.536,209780736,69.22,63.625,28.750,198,665.144,1.000,0,0.77,3000.0,3099.5,3081.5,17.7,296.9,1373.4,271.4,8091.6
306,2048,148.266,148.289,103.339,101302272,69.26,30.971,13.955,20,440.156,1.000,0,0.08,3000.0,3105.5,3087.6,17.7,290.6,1357.6,255.6,8097.7
307,2048,300.687,259.506,226.006,173985792,69.27,51.423,23.257,0,877.366,1.000,0,0.00,3000.0,3106.0,3088.0,17.7,290.5,1396.1,291.9,8095.7
308,2048,196.925,211.827,133.176,138670080,69.30,43.862,19.886,0,633.941,1.000,0,0.00,3000.0,3104.0,3086.2,17.6,290.5,1410.3,319.6,8085.2
309,2048,856.567,233.798,791.304,134885376,69.33,43.592,21.671,0,2607.178,1.000,0,0.00,3000.0,3101.8,3084.0,17.6,293.1,1397.6,310.3,8075.4
310,2048,758.522,219.242,693.069,129921024,69.36,43.906,21.548,20,2315.469,1.000,0,0.08,3000.0,3096.6,3078.7,17.6,298.4,1385.0,297.6,8081.8
311,2048,625.157,217.839,568.276,141262848,69.38,35.436,21.445,0,1904.066,1.000,0,0.00,3000.0,3078.1,3060.3,17.6,316.7,1386.8,298.0,8056.3
312,2048,191.896,227.078,125.489,154705920,69.40,42.585,23.823,431,653.879,1.000,0,1.68,3000.0,3083.4,3065.5,17.6,312.5,1372.1,283.3,8059.5
313,2048,673.047,257.245,598.455,154275840,69.42,49.496,25.096,1344,2071.677,1.000,0,5.25,3000.0,3084.6,3066.7,17.6,311.7,1358.1,238.3,8070.4
314,2048,920.711,395.342,814.952,260272128,69.38,65.410,40.349,20,2858.638,1.000,0,0.08,3000.0,3070.2,3052.4,17.6,324.9,1400.6,283.2,8085.3
